MECHANICS,COLLECTIBLE,SET,NAME,ARTIST,TEXT,RARITY,ATTACK,COST,HEALTH,RACE,FLAVOR,TYPE,ID,PLAYERCLASS,ELITE,DURABILITY
,True,Goblins vs Gnomes,Robogenieur Thermadraht,Trent Kaniuga,Ruft jedes Mal einen Lepragnom herbei wenn ein feindlicher Diener stirbt.,Legendary,9,9,7,Mech,Er sah für sein Volk eine strahlende Zukunft voraus.,Minion,GVG_116,,True,
,,Goblins vs Gnomes,Rostige Trümmer,,+2/+2.,,,,,,,Enchantment,GVG_055e,Warrior,,
,,Goblins vs Gnomes,Rostiges Horn,Peerasak Senalai,Verleiht einem Diener <b>Spott</b>.,,,1,,,,Spell,PART_003,,,
,,Goblins vs Gnomes,Rückspuler,Nutthapon Petthai,Lasst einen befreundeten Diener auf Eure Hand zurückkehren.,,,1,,,,Spell,PART_002,,,
,True,Goblins vs Gnomes,Ruf der Urahnen,Dan Scott,Legt einen zufälligen Diener aus der Hand jedes Spielers auf das Schlachtfeld.,Epic,,4,,,„Hey! Urahnen!“,Spell,GVG_029,Shaman,,
,True,Goblins vs Gnomes,Ruf zu den Waffen,Mike Hayes,Ruft drei Rekruten der Silbernen Hand (1/1) herbei. Legt eine Waffe an (1/4).,Rare,,3,,,„Ich hab Pizza dabei!“ – Einer der erfolgreichsten Sammelrufe der Silbernen Hand,Spell,GVG_061,Paladin,,
Spellpower,True,Goblins vs Gnomes,Rußspeier,Phil Saunders,<b>Zauberschaden +1</b>,Rare,3,3,3,Mech,Sein Erfinder ist mit dem des Goblinschredders in heftige Patentstreitigkeiten verwickelt.,Minion,GVG_123,Mage,,
Battlecry,True,Goblins vs Gnomes,Rüstmeister,Phroilan Gardner,<b>Kampfschrei:</b> Verleiht Euren Rekruten der Silbernen Hand +2/+2.,Epic,2,5,5,,Mit ihm gewinnt Ihr jedes Wettrüsten.,Minion,GVG_060,Paladin,,
Combo,True,Goblins vs Gnomes,Sabotage,Dave Allsop,Vernichtet einen zufälligen feindlichen Diener. <b>Combo:</b> Zerstört auch die Waffe Eures Gegners.,Epic,,4,,,Sorgt für Rohrkrepierer und Ladehemmungen. Wie das bei Klingenwaffen funktioniert? Magie.,Spell,GVG_047,Rogue,,
,True,Goblins vs Gnomes,Sausendes Sägeblatt,Andrew Hou,Fügt einem zufälligen Diener $1 Schaden zu. Wird wiederholt bis ein Diener stirbt.,Epic,,3,,,Nur Goblins hätten das jemals für eine gute Idee halten können. Und auch sie haben langsam ihre Zweifel.,Spell,GVG_050,Warrior,,
,,Goblins vs Gnomes,Schadhaftes Tarnfeld,Nutchapol Thitinunthakorn,Verleiht einem befreundeten Diener bis zu Eurem nächsten Zug <b>Verstohlenheit</b>.,,,1,,,,Spell,PART_004,,,
,,Goblins vs Gnomes,Schärföl des Tüftlers,,+3 Angriff.,,,,,,,Enchantment,GVG_022a,,,
,,Goblins vs Gnomes,Schärföl des Tüftlers,,+3 Angriff.,,,,,,,Enchantment,GVG_022b,,,
Combo,True,Goblins vs Gnomes,Schärföl des Tüftlers,Den,Verleiht Eurer Waffe +3 Angriff. <b>Combo:</b> Verleiht einem zufälligen befreundeten Diener +3 Angriff.,Common,,4,,,Damit gießt Ihr nur Öl ins Feuer.,Spell,GVG_022,Rogue,,
Battlecry,True,Goblins vs Gnomes,Scharlachroter Läuterer,Anton Zemskov,<b>Kampfschrei:</b> Fügt allen Dienern mit <b>Todesröcheln</b> 2 Schaden zu.,Rare,4,3,3,,Der Orden denkt darüber nach einen alljährlichen Scharlachroten Umzug zu veranstalten um die öffentliche Meinung zu läutern.,Minion,GVG_101,Paladin,,
Battlecry,True,Goblins vs Gnomes,Schattenbomberin,Matt Dixon,<b>Kampfschrei:</b> Fügt jedem Helden 3 Schaden zu.,Epic,2,1,1,,Legt jedes Mal aufs Neue einen Bombenauftritt hin.,Minion,GVG_009,Priest,,
,True,Goblins vs Gnomes,Schattenboxer,Dan Scott,Fügt jedes Mal einem zufälligen Feind 1 Schaden zu wenn ein Charakter geheilt wird.,Rare,2,2,3,Mech,Boxen ist seine primäre Funktion und seine sekundäre Funktion.,Minion,GVG_072,Priest,,
,True,Goblins vs Gnomes,Schiffskanone,Warren Mahy,Fügt jedes Mal einem zufälligen Feind 2 Schaden zu wenn Ihr einen Piraten herbeiruft.,Common,2,2,3,,Diese Karte zeigt sich stets von ihrer Breitseite.,Minion,GVG_075,,,
Battlecry,True,Goblins vs Gnomes,Schildmaid,Alex Horley Orlandelli,<b>Kampfschrei:</b> Erhaltet 5 Rüstung.,Rare,5,6,5,,Beim Shoppen liegt ihr Hauptaugenmerk auf der Haltbarkeit der Ware.,Minion,GVG_053,Warrior,,
Freeze,True,Goblins vs Gnomes,Schneefresser,Gabor Szikszai,<b>Friert</b> jeden Charakter ein der von diesem Diener verletzt wurde.,Common,2,2,3,Mech,„Mit dem Schneefresser 2000 Deluxe sind unbefahrbare Straßen Schnee von gestern!“,Minion,GVG_002,Mage,,
,True,Goblins vs Gnomes,Schrottbot,Zoltan Boros,Erhält jedes Mal +2/+2 wenn ein befreundeter Mech stirbt.,Epic,1,5,5,Mech,Des einen Mechs Schrott ist des anderen Mechs Aufrüstung!,Minion,GVG_106,,,
Battlecry,True,Goblins vs Gnomes,Schrumpfmeister,Jim Nelson,<b>Kampfschrei:</b> Verleiht einem Diener -2 Angriff in diesem Zug.,Common,3,2,2,,Nach dem Desaster mit dem Weltvergrößerer sind Gnome etwas vorsichtiger mit größenverändernden Erfindungen.,Minion,GVG_011,Priest,,
OneTurnEffect,,Goblins vs Gnomes,Schrumpfstrahl,,-2 Angriff in diesem Zug.,,,,,,,Enchantment,GVG_011a,,,
,True,Goblins vs Gnomes,Schwebender Beobachter,Todd Lockwood,Erhält jedes Mal +2/+2 wenn Euer Held während Eures Zuges Schaden erleidet.,Common,4,5,4,Demon,Schwebend beobachten ist in diesem Fall ein dehnbarer Begriff.,Minion,GVG_100,Warlock,,
,True,Goblins vs Gnomes,Seebär,Alex Horley Orlandelli,,Common,7,5,4,Pirate,„Seegurke“ war schon vergeben.,Minion,GVG_070,,,
OneTurnEffect,,Goblins vs Gnomes,Siegel des Lichts,,+2 Angriff in diesem Zug.,,,,,,,Enchantment,GVG_057a,,,
ImmuneToSpellpower,True,Goblins vs Gnomes,Siegel des Lichts,Jason Chan,Stellt bei Eurem Helden #4 Leben wieder her und verleiht ihm +2 Angriff in diesem Zug.,Common,,2,,,Möge es Euch ein Licht sein an dunklen Orten wenn alle anderen Lichter ausgehen.,Spell,GVG_057,Paladin,,
Deathrattle,True,Goblins vs Gnomes,Sneeds alter Schredder,Christopher Moeller,<b>Todesröcheln:</b> Ruft einen zufälligen legendären Diener herbei.,Legendary,5,8,7,Mech,Nach Sneeds Niederlage in den Todesminen wurde sein Schredder an einen anonymen Bieter versteigert. (Wahrscheinlich Hogger.),Minion,GVG_114,,True,
Charge|Taunt,True,Goblins vs Gnomes,Soldat von Gnomeregan,Zoltan & Gabor,<b>Ansturm</b> <b>Spott</b>,Common,1,3,4,,Die tapferen Gnome sind bereit in ihre verstrahlte und schlecht belüftete Heimat zurückzukehren!,Minion,GVG_098,,,
,True,Goblins vs Gnomes,Spinnenpanzer,Dany Orizio,,Common,3,3,4,Mech,„Und wenn wir Kanonen darauf montieren würden?“ – Fitzblitz beim Mustern des Spinnenmobils,Minion,GVG_044,,,
,True,Goblins vs Gnomes,Splittersteintrogg,Peet Cooper,Erhält jedes Mal +1 Angriff wenn Euer Gegner einen Zauber wirkt.,Common,2,2,3,,Nur eines ist schlimmer als den Gestank eines Troggs zu riechen: seinen Gedichten zuhören zu müssen.,Minion,GVG_067,,,
,,Goblins vs Gnomes,Stirnrunzeln,,Erhöhte Werte.,,,,,,,Enchantment,GVG_100e,Warlock,,
Deathrattle,True,Goblins vs Gnomes,Streitantriebskolben,Zoltan and Gabor,<b>Todesröcheln:</b> Verleiht einem zufälligen befreundeten Mech +2/+2.,Rare,3,3,,,Das beste Hausmittel gegen Antriebslosigkeit.,Weapon,GVG_036,Shaman,,2
,True,Goblins vs Gnomes,Teufelshäscher,Zoltan & Gabor,Werft jedes Mal die obersten 3 Karten Eures Decks ab wenn Euer Gegner eine Karte ausspielt.,Epic,8,5,8,Mech,Hinterlässt tiefe Fußspuren in Eurem Deck.,Minion,GVG_016,,,
,True,Goblins vs Gnomes,Teufelskanone,Matt Gaser,Fügt am Ende Eures Zuges einem Nicht-Mech 2 Schaden zu.,Rare,3,4,5,Mech,„Neu und verbessert jetzt mit 200 % mehr Verderbtheit!“,Minion,GVG_020,Warlock,,
Battlecry|Deathrattle,True,Goblins vs Gnomes,Toshley,Zoltan & Gabor,<b>Kampfschrei und Todesröcheln:</b> Fügt Eurer Hand ein <b>Ersatzteil</b> hinzu.,Legendary,5,6,7,,Die mobile Infanterie hat ihn zu dem gemacht was er heute ist.,Minion,GVG_115,,True,
,True,Goblins vs Gnomes,Totem der Vitalität,Guangjian Huang,Stellt am Ende Eures Zuges bei Eurem Helden 4 Leben wieder her.,Rare,0,2,3,Totem,Dieses Totem hat gerade noch gefehlt.,Minion,GVG_039,Shaman,,
,True,Goblins vs Gnomes,Totstellen,Luca Zontini,Löst alle <b>Todesröcheln</b>-Effekte Eurer Diener aus.,Epic,,2,,,Das schwerste dabei sich überzeugend totzustellen ist der richtige Geruch. Das verlangt wahren Einsatz.,Spell,GVG_026,Hunter,,
,True,Goblins vs Gnomes,Troggzor der Erdinator,Mike Sass,Ruft jedes Mal einen Felsenkiefertrogg herbei wenn Euer Gegner einen Zauber wirkt.,Legendary,6,7,6,,Trotz Versuchen ihn aufzuhalten erdiniert er immer wieder die ganze Umgebung.,Minion,GVG_118,,True,
Battlecry,True,Goblins vs Gnomes,Tüftelstadttechniker,Gabor Szikszai,<b>Kampfschrei:</b> Erhält +1/+1 und Ihr erhaltet ein <b>Ersatzteil</b> auf die Hand wenn Ihr einen Mech auf dem Schlachtfeld habt.,Common,3,3,3,,Ja ja ja jetzt wird wieder in die Hände gespuckt!,Minion,GVG_102,,,
Spellpower,,Goblins vs Gnomes,Überdreht,,<b>Zauberschaden +2</b>,,,,,,,Enchantment,GVG_123e,Mage,,
,,Goblins vs Gnomes,Umgekehrt,,Angriff und Leben vom Umkehrschalter vertauscht.,,,,,,,Enchantment,PART_006a,,,
,,Goblins vs Gnomes,Umkehrschalter,Nutthapon Petthai,Vertauscht Angriff und Leben eines Dieners.,,,1,,,,Spell,PART_006,,,
Charge,,Goblins vs Gnomes,V-07-TR-0N,Chris Seaman,<b>Ansturm</b> <b>Super-Windzorn</b> <i>(Kann 4-mal pro Zug angreifen.)</i>,Legendary,4,8,8,Mech,,Minion,GVG_111t,,True,
,,Goblins vs Gnomes,Velens Auserwählter,,+2/+4 und <b>Zauberschaden +1</b>.,,,,,,,Enchantment,GVG_010b,,,
,True,Goblins vs Gnomes,Velens Auserwählter,Alex Horley Orlandelli,Verleiht einem Diener +2/+4 und <b>Zauberschaden +1</b>.,Common,,3,,,Das passiert wenn Velen mit dem nackten Finger auf jemanden zeigt.,Spell,GVG_010,Priest,,
,,Goblins vs Gnomes,Vergeltung,,Erhöhter Angriff.,,,,,,,Enchantment,GVG_063a,,,
,True,Goblins vs Gnomes,Verirrter Weitschreiter,Benjamin Zhang,,Common,5,4,4,Beast,Auf seinem Bürzel ist „An den Finder: bitte nach Mulgore zurückbringen“ eintätowiert.,Minion,GVG_071,,,
,,Goblins vs Gnomes,Verteidigungsmodus,,+1 Leben.,,,,,,,Spell,GVG_030b,Druid,,
,,Goblins vs Gnomes,Verteidigungsmodus,,+1 Leben.,,,,,,,Enchantment,GVG_030be,Druid,,
Aura,,Goblins vs Gnomes,Verwertete Magie,,Erhöhter Angriff.,,,,,,,Enchantment,GVG_067a,,,
Aura,,Goblins vs Gnomes,Verwertete Magie,,Erhöhter Angriff.,,,,,,,Enchantment,GVG_068a,,,
Battlecry,True,Goblins vs Gnomes,Vol'jin,Raymond Swanland,<b>Kampfschrei:</b> Vertauscht das Leben dieses Dieners mit dem eines anderen Dieners.,Legendary,6,5,2,,Schattenjäger sind wie Schattenpriester nur mit mehr Voodoo.,Minion,GVG_014,Priest,True,
Battlecry,True,Goblins vs Gnomes,Wahnsinniger Bomber,Alex Horley Orlandelli,<b>Kampfschrei:</b> Verursacht 6 Schaden der zufällig auf alle anderen Charaktere aufgeteilt wird.,Rare,5,5,4,,Er hat aufgrund seiner unberechenbaren explosiven Natur nur wenige Freunde.,Minion,GVG_090,,,
,,Goblins vs Gnomes,Wichtel,,,,1,1,1,Demon,,Minion,GVG_045t,Warlock,,
,True,Goblins vs Gnomes,Wichtelexplosion,Jaemin Kim,Fügt einem Diener $2–$4 Schaden zu. Beschwört pro zugefügten Schadenspunkt einen Wichtel (1/1).,Rare,,4,,,Die Wichtel sind viel schlimmer als die Explosion.,Spell,GVG_045,Warlock,,
,True,Goblins vs Gnomes,Wiederverwerten,Brandon Kitkouski,Mischt einen feindlichen Diener in das Deck Eures Gegners.,Rare,,6,,,Ein gutes Beispiel dafür dass Druiden beim Kartenspiel wie bei allen anderen Dingen auf Nachhaltigkeit setzen.,Spell,GVG_031,Druid,,
Battlecry|Taunt,True,Goblins vs Gnomes,Winzige Exorzistin,Jim Nelson,<b>Spott</b>. <b>Kampfschrei:</b> Erhält +1/+1 für jeden feindlichen Diener mit <b>Todesröcheln</b>.,Rare,2,3,3,,Zu Risiken und Nebenwirkungen fragen Sie Ihren Exorzisten.,Minion,GVG_097,,,
,,Goblins vs Gnomes,Wirbelnde Klingen,,+1 Angriff.,,,,,,,Enchantment,PART_007e,,,
,,Goblins vs Gnomes,Wirbelnde Klingen,Nutchapol Thitinunthakorn,Verleiht einem Diener +1 Angriff.,,,1,,,,Spell,PART_007,,,
Windfury,True,Goblins vs Gnomes,Wirbelnder Zapp-o-Mat,Jim Nelson,<b>Windzorn</b>,Common,3,2,2,Mech,Gegen einen kleinen Aufpreis gibt's ihn auch in Rubinrot.,Minion,GVG_037,Shaman,,
ImmuneToSpellpower,,Goblins vs Gnomes,Wühlmine,Chris Seaman,Wenn Ihr diese Karte zieht explodiert sie und fügt Euch 10 Schaden zu. Zieht eine Karte.,,,0,,,,Spell,GVG_056t,Warrior,,
Battlecry,True,Goblins vs Gnomes,Zahnradhammer,Danny Orizio,<b>Kampfschrei:</b> Verleiht einem zufälligen befreundeten Diener <b>Gottesschild</b> und <b>Spott</b>.,Epic,2,3,,,Ihr habt das also aus einer Maschine gerissen einige Runen eingeritzt einen Griff daran befestigt und jetzt ist es eine Waffe göttlicher Macht? ... Klingt plausibel.,Weapon,GVG_059,Paladin,,3
,True,Goblins vs Gnomes,Zermalmen,Michael Sutfin,Vernichtet einen Diener. Kostet (4) weniger wenn Ihr einen verletzten Diener auf dem Schlachtfeld habt.,Epic,,7,,,„Lasst liegen das tritt sich fest.“,Spell,GVG_052,Warrior,,
Taunt,True,Goblins vs Gnomes,Zielattrappe,Matt Dixon,<b>Spott</b>,Rare,0,0,2,Mech,Eine etwas unsichere Form der Lebensversicherung.,Minion,GVG_093,,,
,,Goblins vs Gnomes,Zugemüllt,,Erhöhte Werte.,,,,,,,Enchantment,GVG_106e,,,
