SET,TYPE,ID,NAME,TEXT,MECHANICS,PLAYERCLASS,COLLECTIBLE,FACTION,RARITY,HEALTH,ARTIST,COST,HOWTOGETGOLD,FLAVOR,HOWTOGET,ATTACK,RACE,INPLAYTEXT,DURABILITY
Basic,Spell,EX1_371,Mão da Proteção,Conceda <b>Escudo Divino</b> a um lacaio.,,Paladin,True,Neutral,Free,,Clint Langley,1,Disponível no nível 23.,Este feitiço foi renomeado tantas vezes que nem mesmo os paladinos sabem como deve ser chamado.,Disponível no nível 1.,,,,
Basic,Spell,CS2_084,Marca do Caçador,Muda a Vida de um lacaio para 1.,,Hunter,True,Neutral,Common,,Jimmy Lo,0,Disponível no nível 40.,Nunca brinque de "esconde-esconde" com um Caçador.,Disponível no nível 6.,,,,
Basic,Enchantment,CS2_084e,Marca do Caçador,Este lacaio tem 1 de Vida.,,Hunter,,,,,,,,,,,,,
Basic,Spell,CS2_009,Marca do Indomado,Conceda <b>Provocar</b> e +2/+2 a um lacaio.<i> (+2 de Ataque/+2 de Vida)</i>,,Druid,True,Neutral,Free,,Brad Vancata,2,Disponível no nível 28.,Não confundir com Marca do Lindonaldo.,Disponível no nível 1.,,,,
Basic,Enchantment,CS2_009e,Marca do Indomado,Este lacaio tem +2/+2 e <b>Provocar</b>.,,Druid,,,,,,,,,,,,,
Basic,Spell,CS2_094,Martelo da Ira,Cause $3 de dano.
Compre um card.,,Paladin,True,Neutral,Free,,Efrem Palacios,4,Disponível no nível 32.,Um bom paladino tem muitas ferramentas. Martelo da Ira Alicate da Vingança Serrote da Justiça etc.,Disponível no nível 1.,,,,
Basic,Minion,EX1_025,Mecânica de Dragonete,<b>Grito de Guerra:</b> Evoque um Dragonete Mecânico 2/1.,Battlecry,,True,Alliance,Common,4,Warren Mahy,4,Disponível para Mago no nível 53.,Ela ainda está tentando instalar o Lança-foguetes no Sr. Mord.,,2,,,
Basic,Minion,DS1_070,Mestre de Matilha,<b>Grito de Guerra:</b> Conceda +2/+2 e <b>Provocar</b> a uma Fera aliada.,Battlecry,Hunter,True,Neutral,Free,3,Dan Brereton,4,Disponível no nível 28.,"Quem soltou os cachorros" pergunta ele. É pura retórica.,Disponível no nível 1.,4,,,
Basic,Minion,CS2_179,Mestre Escudeiro de Sen'jin,<b>Provocar</b>,Taunt,,True,Horde,Free,5,Brian Despain,4,Disponível para Ladino no nível 59.,A Aldeia Sen'jin é muito legal. Se você gosta de trolls e poeira.,,3,,,
Basic,Hero Power,CS2_017,Metamorfose,<b>Poder Heroico</b>
+1 de Ataque neste turno.
+1 de Armadura.,,Druid,,Neutral,Free,,,2,,,,,,,
Basic,Minion,NEW1_032,Misha,<b>Provocar</b>,Taunt,Hunter,,,Common,4,,3,,,,4,Beast,,
Basic,Spell,EX1_277,Mísseis Arcanos,Cause $3 de dano dividido aleatoriamente entre os personagens inimigos.,ImmuneToSpellpower,Mage,True,Neutral,Free,,Warren Mahy,1,Disponível no nível 32.,E você que pensava que ficaria um pouco mais fácil controlar os mísseis sendo um mago poderoso e tal.,Disponível no nível 1.,,,,
Basic,Enchantment,EX1_508o,Mlarggragllabl!,Este Murloc tem +1 de Ataque.,,,,,,,,,,,,,,,
Basic,Minion,CS2_119,Mordelisca do Oásis,,,,True,,Free,7,Ittoku,4,Disponível para Druida no nível 51.,Seus sonhos de voar e cuspir fogo como seu ídolo nunca se realizarão.,,2,Beast,,
Basic,Minion,EX1_506,Murloc Caçamaré,<b>Grito de Guerra:</b> Evoque um Batedor Murloc 1/1.,Battlecry,,True,Neutral,Common,1,Dan Scott,2,Disponível para Ladino no nível 53.,"A morte surgirá das marés!",,2,Murloc,,
Basic,Minion,CS2_168,Murloc Saqueador,,,,True,Alliance,Free,1,Dan Scott,1,Disponível para Sacerdote no nível 51.,Mrrraggglhlhghghlgh mrgaaag blarrghlgaahahl mrgggg glhalhah a bghhll graggmgmg Garrosh mglhlhlh mrghlhlhl!!,,2,Murloc,,
Basic,Spell,GAME_006,NÃÃÃÃÃÃÃÃÃÃOOOOO,De alguma forma o card que você TINHA foi excluído. Mas pode ficar com esse aqui no lugar!,,,,,,,,2,,Até o texto foi excluído. Caramba.,,,,,
Basic,Spell,CS2_026,Nova Congelante,<b>Congele</b> todos os lacaios inimigos.,Freeze,Mage,True,Neutral,Common,,Josh Tallman,3,Disponível no nível 23.,Isso é frio hein? Literal e metaforicamente.,Disponível no nível 6.,,,,
Basic,Spell,CS1_112,Nova Sagrada,Cause $2 de dano a todos os inimigos. Restaure #2 de Vida de todos os personagens aliados.,,Priest,True,Neutral,Common,,Luca Zontini,5,Disponível no nível 45.,Se a Luz Sagrada abandonar você boa sorte ao usar esse feitiço. Ah e você deve ser um babaca.,Disponível no nível 6.,,,,
Basic,Minion,CS2_197,Ogro Mago,<b>+1 de Dano Mágico</b>,Spellpower,,True,Neutral,Common,4,James Ryman,4,Disponível para Bruxo no nível 55.,Treinar ogros na arte de lançar feitiços é uma decisão condenável.,,4,,,
Basic,Minion,CS2_200,Ogro Punho de Pedra,,,,True,,Free,7,Brian Despain,6,Disponível para Bruxo no nível 51.,"EU TEM ATRIBUTOS BONS PELO CUSTO.",,6,,,
Basic,Enchantment,NEW1_033o,Olho no Céu,Leokk está concedendo +1 de Ataque a este lacaio.,,Hunter,,,,,,,,,,,,,
Basic,Minion,EX1_508,Oráculo Escamatroz,TODOS os outros Murlocs têm +1 de Ataque.,Aura,,True,Neutral,Common,1,Phil Saunders,1,Disponível para Bruxo no nível 53.,Esses são murlocs espertos. Mas parece que isso não quer dizer muita coisa.,,1,Murloc,,
Basic,Minion,CS2_tk1,Ovelha,,,,,Neutral,Common,1,,0,,,,1,Beast,,
Basic,Spell,NEW1_003,Pacto Sacrificial,Destrua um Demônio. Restaure #5 de Vida do seu herói.,,Warlock,True,,Common,,Jim Nelson,0,Disponível no nível 15.,Esse não é um bom livro para deixar na sua mesa de centro.,Disponível no nível 8.,,,,
Basic,Spell,CS2_004,Palavra de Poder: Escudo,Conceda +2 de Vida a um lacaio.
Compre um card.,,Priest,True,Neutral,Free,,Jessica Jung,1,Disponível no nível 47.,É claro que proteção extra é legal mas o escudo reduz mesmo a visibilidade.,Disponível no nível 1.,,,,
Basic,Enchantment,CS2_004e,Palavra de Poder: Escudo,+2 de Vida.,,Priest,,,,,,,,,,,,,
Basic,Spell,CS2_234,Palavra Sombria: Dor,Destrua um lacaio com 3 ou menos de Ataque.,,Priest,True,,Free,,Raymond Swanland,2,Disponível no nível 36.,É a melhoria de um feitiço lançado por muitos acólitos iniciantes: "Palavra Sombria: Pentelhar".,Disponível no nível 1.,,,,
Basic,Spell,EX1_622,Palavra Sombria: Morte,Destrua um lacaio com 5 ou mais de Ataque.,,Priest,True,,Common,,Raymond Swanland,3,Disponível no nível 43.,"Aonde ele foi?" "Deixa ele pra lá! Me ajuda com esse murloc!",Disponível no nível 8.,,,,
Basic,Spell,CS2_012,Patada,Cause $4 de dano a um inimigo e $1 de dano a todos os outros inimigos.,,Druid,True,Neutral,Common,,Sean O’Daniels,4,Disponível no nível 47.,Quando um urso se afasta e estende os braços ele está pronto para dar uma patada! ... ou um abraço.,Disponível no nível 8.,,,,
Basic,Minion,CS2_127,Patriarca Costalva,<b>Provocar</b>,Taunt,,True,Horde,Common,4,Daren Bader,3,Disponível para Guerreiro no nível 53.,Ele gosta de agir como se fosse o chefe mas a matriarca costalva é quem manda de verdade.,,1,Beast,,
Basic,Enchantment,CS2_222o,Poder de Ventobravo,Tem +1/+1.,,,,,,,,,,,,,,,
Basic,Spell,EX1_244,Poder Totêmico,Conceda +2 de Vida aos seus Totens.,,Shaman,True,Neutral,Common,,Trent Kaniuga,0,Disponível no nível 28.,Pisar no totem não é mais recomendado.,Disponível no nível 6.,,,,
Basic,Enchantment,EX1_244e,Poder Totêmico,+2 de Vida,,Shaman,,,,,,,,,,,,,
Basic,Enchantment,CS2_022e,Polimorfia,Este lacaio foi transformado em uma Ovelha 1/1.,Morph,Mage,,Neutral,Common,,,,,,,,,,
Basic,Spell,CS2_022,Polimorfia,Transforme um lacaio em uma Ovelha 1/1.,,Mage,True,Neutral,Free,,Vance Kovacs,4,Disponível no nível 47.,Era pra ter uma piadinha aqui mas era uma mééé...,Disponível no nível 1.,,,,
Basic,Enchantment,DS1_070o,Presença do Mestre,+2/+2 e <b>Provocar</b>.,,Hunter,,,,,,,,,,,,,
Basic,Minion,CS2_232,Protetor Cascaferro,<b>Provocar</b>,Taunt,Druid,True,Neutral,Common,8,Dave Allsop,8,Disponível no nível 49.,Eu <i>duvido</i> você atacar Darnassus.,Disponível no nível 10.,8,,,
Basic,Spell,CS2_072,Punhalada pelas Costas,Cause $2 de dano a um lacaio sem ferimentos.,,Rogue,True,Neutral,Free,,Michael Sutfin,0,Disponível no nível 36.,É engraçado como gritar "Olha ali!" sempre faz o seu oponente se virar.,Disponível no nível 1.,,,,
Basic,Spell,CS1_130,Punição Sagrada,Cause $2 de dano.,,Priest,True,Neutral,Free,,Steve Ellis,1,Disponível no nível 23.,Não importa se você é devoto ou não. Todos precisam de uma boa punição de vez em quando.,Disponível no nível 1.,,,,
Basic,Minion,hexfrog,Rã,<b>Provocar</b>,Taunt,,,Neutral,Common,1,,0,,,,0,Beast,,
Basic,Minion,CS2_172,Raptor Dinossangue,,,,True,Horde,Free,2,Dan Brereton,2,Disponível para Caçador no nível 57.,"Mate 30 raptores." - Rosarães Guima,,3,Beast,,
Basic,Spell,DS1_184,Rastreamento,Olhe os três cards do topo do seu deck. Compre um e descarte os outros.,,Hunter,True,Neutral,Free,,Mauro Cascioli,1,Disponível no nível 15.,Para a pessoa que não consegue decidir que card botar em um deck!,Disponível no nível 1.,,,,
Basic,Minion,CS2_101t,Recruta do Punho de Prata,,,Paladin,,,Free,1,,1,,,,1,,,
Basic,Spell,EX1_400,Redemoinho,Cause $1 de dano a TODOS os lacaios.,,Warrior,True,Neutral,Common,,Jonboy Meyers,1,Disponível no nível 32.,Uma maneira de distinguir os guerreiros experientes dos novatos: os novatos gritam "urruuuuul" enquanto giram no Redemoinho.,Disponível no nível 6.,,,,
Basic,Hero Power,CS2_101,Reforçar,<b>Poder Heroico</b>
Evoque um Recruta do Punho de Prata 1/1.,,Paladin,,Neutral,Free,,,2,,,,,,,
Basic,Weapon,CS2_112,Retalhador de Arcanita,,,Warrior,True,Neutral,Common,,Stefan Kopinski,5,Disponível no nível 51.,Não... você deveria temer o Retalhador.,Disponível no nível 10.,5,,,2
Basic,Hero,HERO_05,Rexxar,,,Hunter,True,Neutral,Free,30,,,,,,,,,
Basic,Minion,DS1_178,Rinoceronte da Tundra,Suas Feras têm <b>Investida</b>.,,Hunter,True,Neutral,Common,5,Lars Grant-West,5,Disponível no nível 43.,Os rinocerontes da tundra costumam ser confundidos com kodos. Ou me confundi?,Disponível no nível 8.,2,Beast,,
Basic,Enchantment,CS2_011o,Rugido Selvagem,+2 de Ataque neste turno.,OneTurnEffect,Druid,,,,,,,,,,,,,
Basic,Spell,CS2_011,Rugido Selvagem,Conceda +2 de Ataque aos seus personagens neste turno.,,Druid,True,Neutral,Common,,Grace Liu,3,Disponível no nível 43.,O que elas rugem? Ninguém sabe ao certo mas parece "Xampu de Elefante Vesgo". Só que provavelmente não é isso.,Disponível no nível 4.,,,,
Basic,Enchantment,CS2_046e,Sede de Sangue,+3 de Ataque neste turno.,OneTurnEffect,Shaman,,,,,,,,,,,,,
Basic,Spell,CS2_046,Sede de Sangue,Conceda +3 de Ataque aos seus lacaios neste turno.,,Shaman,True,Neutral,Common,,Luca Zontini,5,Disponível no nível 40.,blaarghghLLGHRHARAAHAHHH!!,Disponível no nível 2.,,,,
Basic,Minion,CS2_226,Senhor da Guerra Lobo do Gelo,<b>Grito de Guerra:</b> Receba +1/+1 para cada outro lacaio aliado no campo de batalha.,Battlecry,,True,Horde,Common,4,James Ryman,5,Disponível para Xamã no nível 53.,Os Lobos do Gelo estão lutando contra a Expedição Lançatroz pelo controle do Vale Alterac. Todas as tentativas de um acordo de paz acabaram com o Capitão Galvangar matando o negociador.,,4,,,
Basic,Spell,CS2_024,Seta de Gelo,Cause $3 de dano a um personagem e <b>Congele</b>-o.,Freeze,Mage,True,Neutral,Common,,Steve Ellis,2,Disponível no nível 40.,É de praxe gritar "Fica frio!" ou "Estátua!" ou até "Não esquenta!" quando se joga este card.,Disponível no nível 2.,,,,
Basic,Spell,CS2_057,Seta Sombria,Cause $4 de dano a um lacaio.,,Warlock,True,Neutral,Free,,Dave Allsop,3,Disponível no nível 47.,É uma Seta. É feita de Sombras. O que mais você precisa saber?,Disponível no nível 1.,,,,
Basic,Minion,CS1_042,Soldado de Vila d'Ouro,<b>Provocar</b>,Taunt,,True,Alliance,Common,2,Donato Giancola,1,Disponível para Paladino no nível 57.,Se lacaios 1/2 fossem todas as defesas da Vila d'Ouro ela teria sido dominada há muito tempo.,,1,,,
Basic,Enchantment,GAME_001,Sorte da Moeda,Ser o segundo a jogar concede a você mais Vida.,,,,,,,,,,,,,,,
Basic,Minion,EX1_306,Súcubo,<b>Grito de Guerra:</b> Descarte um card aleatório.,Battlecry,Warlock,True,Neutral,Free,3,Matt Dixon,2,Disponível no nível 40.,Bruxos são bem sortudos.,Disponível no nível 1.,4,Demon,,
Basic,Spell,NEW1_004,Sumir,Devolva todos os lacaios à mão do dono.,,Rogue,True,,Common,,Sean O’Daniels,6,Disponível no nível 23.,,Disponível no nível 8.,,,,
Basic,Hero,HERO_02,Thrall,,,Shaman,True,Neutral,Free,30,,,,,,,,,
Basic,Spell,DS1_185,Tiro Arcano,Cause $2 de dano.,,Hunter,True,Neutral,Free,,Luca Zontini,1,Disponível no nível 32.,Magos conjuravam flechas arcanas para vender para os caçadores até que os caçadores aprenderam magia suficiente para fazer eles mesmos. O desemprego consequente levou Ventobravo a uma leve recessão.,Disponível no nível 1.,,,,
Basic,Hero Power,DS1h_292,Tiro firme,<b>Poder Heroico</b>
Cause 2 de dano ao herói inimigo.,,Hunter,,Neutral,Free,,,2,,,,,,,
Basic,Spell,DS1_183,Tiro Múltiplo,Cause $3 de dano a dois lacaios inimigos aleatórios.,,Hunter,True,Neutral,Free,,Benjamin Zhang,4,Disponível no nível 36.,Sabe é tudo questão de <i>rendimento</i>.,Disponível no nível 1.,,,,
Basic,Spell,CS2_007,Toque de Cura,Restaure #8 de Vida.,,Druid,True,Neutral,Free,,Cyril Van Der Haegen,3,Disponível no nível 15.,8 Pontos de Vida sem espera.,Disponível no nível 1.,,,,
Basic,Minion,CS2_050,Totem Calcinante,,,Shaman,,Neutral,Free,1,,1,,,,1,Totem,,
Basic,Minion,CS2_051,Totem da Garra de Pedra,<b>Provocar</b>,Taunt,Shaman,,Neutral,Free,2,,1,,,,0,Totem,,
Basic,Minion,CS2_052,Totem de Cólera dos Ares,<b>+1 de Dano Mágico</b>,Spellpower,Shaman,,Neutral,Free,2,,1,,,,0,Totem,,
Basic,Minion,NEW1_009,Totem de Cura,No fim do seu turno restaure 1 de Vida de todos os lacaios aliados.,,Shaman,,,Free,2,,1,,,,0,Totem,,
Basic,Minion,EX1_565,Totem de Labaredas,Lacaios adjacentes têm +2 de Ataque.,AdjacentBuff|Aura,Shaman,True,Neutral,Common,3,Jonathan Ryder,2,Disponível no nível 43.,Escultores de totens gostam de usar as madeiras mais raras para seus totens. Há rumores até de totens feitos de Protetores Cascaferro.,Disponível no nível 4.,0,Totem,,
Basic,Enchantment,DS1_175o,Uivo Furioso,Esta Fera ganha +1 de ataque do Lobo Silvestre.,,Hunter,,,,,,,,,,,,,
Basic,Minion,CS2_237,Urubu Faminto,Sempre que você evocar uma Fera compre um card.,,Hunter,True,,Common,2,Bernie Kang,5,Disponível no nível 47.,Se você alimentá-lo ele perde toda a sua <i>identidade</i>.,Disponível no nível 4.,3,Beast,,
Basic,Hero,HERO_04,Uther o Arauto da Luz,,,Paladin,True,Neutral,Free,30,,,,,,,,,
Basic,Hero,HERO_03,Valira Sanguinar,,,Rogue,True,Neutral,Free,30,,,,,,,,,
Basic,Minion,CS2_125,Veloférreo Cinzento,<b>Provocar</b>,Taunt,,True,Neutral,Common,3,Lars Grant-West,3,Disponível para Caçador no nível 59.,"Carcaça de Urso 1/10",,3,Beast,,
Basic,Spell,CS2_074,Veneno Mortal,Conceda +2 de Ataque à sua arma.,,Rogue,True,Neutral,Free,,Trevor Jacobs,1,Disponível no nível 43.,Ladinos guardam suas receitas de veneno muito bem. Imagina se os magos começam a incorporar os venenos nos feitiços? Seta Venenosa? Chuva de Veneno? Elemental de Veneno? Ninguém quer isso.,Disponível no nível 1.,,,,
Basic,Enchantment,CS2_074e,Veneno Mortal,+2 de Ataque.,,,,,,,,,,,,,,,
Basic,Enchantment,GAME_003,Vingança da Moeda,Ser o segundo a jogar deixa seu primeiro lacaio mais forte.,,,,,,,,,,,,,,,
Basic,Enchantment,GAME_003e,Vingança da Moeda,Ser o segundo a jogar deixa seu primeiro lacaio mais forte.,,,,,,,,,,,,,,,
Basic,Spell,CS2_003,Visão da Mente,Coloque uma cópia de um card aleatório da mão do seu oponente na sua mão.,,Priest,True,Neutral,Common,,Michael Komarck,1,Disponível no nível 32.,Eu vi o que você fez aí.,Disponível no nível 4.,,,,
Basic,Minion,EX1_587,Voz dos Ventos,<b>Grito de Guerra:</b> Conceda <b>Fúria dos Ventos</b> a um lacaio aliado.,Battlecry,Shaman,True,Neutral,Common,3,Vance Kovacs,4,Disponível no nível 45.,Tem coisa pior que uma Voz dos Ventos com mau hálito?,Disponível no nível 8.,3,,,
Basic,Minion,CS2_182,Yeti Ventogelante,,,,True,Neutral,Common,5,Mauro Cascioli,4,Disponível para Guerreiro no nível 55.,Ele sempre sonhou em descer das montanhas e abrir uma loja de macarrão mas nunca teve coragem.,,4,,,
