MECHANICS,SET,NAME,ARTIST,ELITE,TEXT,RARITY,ATTACK,COST,HEALTH,RACE,TYPE,ID,COLLECTIBLE,FLAVOR,PLAYERCLASS,DURABILITY
<b>천상의 보호막</b>,Common,1,2,2,Mech,Minion,GVG_085,True,안녕로봇의 발명가는 즉시 땜장이 학교와 땜장이 마을에서 쫓겨났으며 결국에는 동부 왕국에서 영원히 추방되었습니다.,,
,Goblins vs Gnomes,야수 부르기,E.M. Gist,,카드를 1장 뽑습니다.
야수 카드면 비용이 (4) 감소합니다.,Rare,,2,,,Spell,GVG_017,True,굶주린 게야말로 진정한 남자의 야수죠.,Hunter,
Deathrattle,Goblins vs Gnomes,양 폭탄,Ralph Horsley,,<b>죽음의 메아리:</b> <b>모든</b> 하수인에게 피해를 2 줍니다.,Common,1,2,1,Mech,Minion,GVG_076,True,무슨 생각으로 만들었을까요? 적들이 "우와 귀엽다!" 하고 만질 때 폭발시키려고?,,
Taunt,Goblins vs Gnomes,양극 처리 로봇 새끼곰,Eva Widermann,False,<b>도발</b>. <b>선택 -</b>
공격력 +1 또는 생명력 +1을 얻습니다.,Common,2,2,2,Mech,Minion,GVG_030,True,어머 정말 귀엽다! 그런데 이거 내 얼굴 깨물고 있는 거 맞지?,Druid,
,Goblins vs Gnomes,어둠의 속삭임,Trent Kaniuga,,<b>선택 -</b> 위습 5마리를 소환합니다. 또는 하수인 하나에게 +5/+5와 <b>도발</b>을 부여합니다.,Epic,,6,,,Spell,GVG_041,True,"하일 하이드라." (소근),Druid,
,Goblins vs Gnomes,어둠의 속삭임,,,+5/+5 그리고 <b>도발</b>을 부여합니다.,,,,,,Spell,GVG_041a,,,Druid,
,Goblins vs Gnomes,어둠의 속삭임,,,+5/+5 <b>도발</b>,,,,,,Enchantment,GVG_041c,,,Druid,
,Goblins vs Gnomes,어둠의 속삭임,,,위습 5마리를 소환합니다.,,,,,,Spell,GVG_041b,,,Druid,
Battlecry,Goblins vs Gnomes,업그레이드된 수리 로봇,Nutchapol Thitinunthakorn,,<b>전투의 함성:</b> 아군 기계 하수인 하나에게 생명력을 +4 부여합니다.,Rare,5,5,5,Mech,Minion,GVG_083,True,사실 기존 수리 로봇과 별 다를 거 없지만 "업그레이드된"을 붙여 2배 값을 받고 파는 겁니다.,Priest,
,Goblins vs Gnomes,여기 버프 받아.,,,+2/+2,,,,,,Enchantment,GVG_104a,,,,
Spellpower,Goblins vs Gnomes,오버클록됨,,,주문 공격력 +2,,,,,,Enchantment,GVG_123e,,,Mage,
Stealth,Goblins vs Gnomes,오우거 닌자,Samwise,,<b>은신</b>
50%의 확률로 엉뚱한 적을 공격합니다.,Rare,6,5,6,,Minion,GVG_088,True,한글이 엄청 눈에 띄네요. 닌자는 눈에 띄면 안 되는데...,Rogue,
,Goblins vs Gnomes,오우거 전쟁망치,Richard Wright,,50%의 확률로 엉뚱한 적을 공격합니다.,Common,4,3,,,Weapon,GVG_054,True,오우거 관련된 것들이 다 그렇듯이 단순무식하고 예측불허에 극도로 위험한 무기입니다.,Warrior,2
,Goblins vs Gnomes,오우거 투사,Vinod Rams,,50%의 확률로 엉뚱한 적을 공격합니다.,Common,4,3,4,,Minion,GVG_065,True,실은 엉뚱한 대상이 아닙니다. 그냥 처음 눈에 띄는 대상입니다.,,
Battlecry,Goblins vs Gnomes,완전히 정신 나간 폭격수,Alex Horley Orlandelli,,<b>전투의 함성:</b> 다른 모든 캐릭터에게 6의 피해를 무작위로 나누어 입힙니다.,Rare,5,5,4,,Minion,GVG_090,True,이 친구는 완전히 정신이 나갔습니다. 정신 나간 폭격수와는 비교도 하지 마세요.,,
,Goblins vs Gnomes,왕,,,공격력 증가,,,,,,Enchantment,GVG_046e,,,Hunter,
,Goblins vs Gnomes,외눈박이 사기꾼,Danny Beck,,해적을 소환할 때마다 <b>은신</b>을 얻습니다.,Rare,4,2,1,Pirate,Minion,GVG_025,True,해적들에게 "눈은 뒀다 어디다 쓸래?"라고 화내지 마세요. 눈 없는 친구들이 수두룩하니까요.,Rogue,
,Goblins vs Gnomes,요주의 은폐장,Nutchapol Thitinunthakorn,,나의 다음 턴까지 아군 하수인 하나에게 <b>은신</b>을 부여합니다.,,,1,,,Spell,PART_004,,,,
,Goblins vs Gnomes,웅덩이디딤꾼,Jaemin Kim,,,Common,3,2,2,Murloc,Minion,GVG_064,True,아옳옳옳옳옳옳옳!,,
Battlecry,Goblins vs Gnomes,유전자 재결합사,Ben Olson,,<b>전투의 함성:</b> 아군 하수인 하나를 같은 비용의 무작위 하수인으로 변신시킵니다.,Epic,3,2,2,,Minion,GVG_108,True,최초의 유전자 결합에 실패한 자들을 위해.,,
,Goblins vs Gnomes,으깨기,Michael Sutfin,,하수인 하나를 처치합니다. 만약 내 전장에 부상 당한 하수인이 있다면 비용이 (4) 감소합니다.,Epic,,7,,,Spell,GVG_052,True,일부 격한 분들은 이 카드를 쓸 때 묘한 쾌감을 느낀다고들 합니다.,Warrior,
,Goblins vs Gnomes,은폐 상태,,,내 다음 턴까지 은신함,,,,,,Enchantment,PART_004e,,,,
,Goblins vs Gnomes,이맛살 찌푸리기,,,능력치 증가,,,,,,Enchantment,GVG_100e,,,Warlock,
,Goblins vs Gnomes,임프,,,,,1,1,1,Demon,Minion,GVG_045t,,,Warlock,
,Goblins vs Gnomes,임프폭발,Jaemin Kim,,하수인 하나에게 $2~$4의 피해를 줍니다. 입힌 피해만큼 1/1 임프를 소환합니다.,Rare,,4,,,Spell,GVG_045,True,사실 폭탄은 폭발보다 파편이 더 무서운 법입니다.,Warlock,
Taunt,Goblins vs Gnomes,자동화 마력제거기 X-21,Zero Yue,,<b>도발</b>
이 하수인은 주문이나 영웅 능력의 대상으로 지정되지 않습니다.,Rare,2,4,5,Mech,Minion,GVG_091,True,노움 기술자들과 노움 마법사들 사이가 매우 좋지 않은 결정적인 이유입니다.,,
Spellpower|Stealth,Goblins vs Gnomes,작은 마법사,Ben Olson,,<b>은신</b>
<b>주문 공격력 +1</b>,Epic,4,4,1,,Minion,GVG_109,True,때때로 구루바시 투기장의 보물 상자에 숨곤 합니다.,,
Aura,Goblins vs Gnomes,작은 주문차단자,Jonboy Meyers,,양옆의 하수인들을 주문이나 영웅 능력의 대상으로 지정할 수 없습니다.,Epic,2,4,5,,Minion,GVG_122,True,마법사들 사이에서 악명이 높습니다. 식당에서도 악명이 높습니다.,Mage,
ImmuneToSpellpower,Goblins vs Gnomes,잠복한 지뢰,Chris Seaman,,이 카드를 뽑으면 폭발하여 내게 피해를 10 줍니다. 카드를 1장 뽑습니다.,,,0,,,Spell,GVG_056t,,,Warrior,
,Goblins vs Gnomes,장비 장착 완료,,,+2/+2,,,,,,Enchantment,GVG_060e,,,Paladin,
,Goblins vs Gnomes,재활용,Brandon Kitkouski,,적 하수인 하나를 상대편 덱에 섞어 넣습니다.,Rare,,6,,,Spell,GVG_031,True,흔해 빠진 카드 한 장 줍고 보면 자연보호,Druid,
Enrage,Goblins vs Gnomes,전쟁로봇,Tyler Walpole,,<b>격노:</b> 공격력 +1,Common,1,1,3,Mech,Minion,GVG_051,True,용도에 비해 너무 귀엽다는 게 유일한 단점입니다.,Warrior,
,Goblins vs Gnomes,전투 절단기 4000,James Ryman,True,공격하는 대상 양옆의 하수인들에게도 피해를 줍니다.,Legendary,6,8,9,Mech,Minion,GVG_113,True,이 친구에게 전투에서 적을 절단하는 것과 벼를 베는 것은 사실 별 차이가 없습니다.,,
,Goblins vs Gnomes,전환 스위치,Nutthapon Petthai,,하수인 하나의 공격력과 생명력을 바꿉니다.,,,1,,,Spell,PART_006,,,,
,Goblins vs Gnomes,죽은척하기,Luca Zontini,,내 하수인들의 <b>죽음의 메아리</b>를 모두 발동시킵니다.,Epic,,2,,,Spell,GVG_026,True,확실한 "죽음"을 연기하기 위해선 적절한 냄새가 중요합니다. 이 부분에서 고수와 하수가 나뉘게 되죠.,Hunter,
,Goblins vs Gnomes,줄파락의 힘,,,공격력이 배가 됨,,,,,,Enchantment,GVG_049e,,,Hunter,
,Goblins vs Gnomes,지브스,Matt Dixon,,각 플레이어의 턴이 끝날 때 그 플레이어의 카드 수가 3장 미만이면 3장이 될 때까지 카드를 뽑습니다.,Rare,1,4,4,Mech,Minion,GVG_094,True,"지브스 있으신 분?!",,
,Goblins vs Gnomes,지옥 대포,Matt Gaser,,내 턴이 끝날 때 기계가 아닌 하수인 하나에게 피해를 2 줍니다.,Rare,3,4,5,Mech,Minion,GVG_020,True,그래도 지옥이 뭔지 아는 녀석이어야 공격할 의미가 있지 않겠습니까?,Warlock,
,Goblins vs Gnomes,지옥절단기,Zoltan & Gabor,,상대편이 카드를 낼 때마다 내 다음 카드 3장을 버립니다.,Epic,8,5,8,Mech,Minion,GVG_016,True,어디서 카드 타는 냄새 안 나요?,,
,Goblins vs Gnomes,진흙지느러미 영혼방랑자,Clint Langley,,다른 아군 멀록이 죽을 때마다 카드를 1장 뽑습니다. <b>과부하: (1)</b>,Epic,2,4,5,Murloc,Minion,GVG_040,True,정령은 합당한 이유로 자신을 부르면 그에 응답합니다. 그게 "아옳옳옳옳옳옳!"이라고 해도 말이죠.,Shaman,
,Goblins vs Gnomes,징벌,,,공격력 증가,,,,,,Enchantment,GVG_063a,,,,
,Goblins vs Gnomes,초소형 기계,Skan Srisuwan,,각 플레이어의 턴이 시작될 때 공격력을 +1 얻습니다.,Common,1,2,2,Mech,Minion,GVG_103,True,소형 기계는 너무 크고 극소형 기계는 너무 작다고 하시는 분들께 권해드립니다.,,
OneTurnEffect,Goblins vs Gnomes,축소 광선,,,이번 턴에 공격력 -2,,,,,,Enchantment,GVG_011a,,,,
Battlecry,Goblins vs Gnomes,축소술사,Jim Nelson,,<b>전투의 함성:</b> 이번 턴에 하수인 하나에게 공격력을 -2 부여합니다.,Common,3,2,2,,Minion,GVG_011,True,자기보다 큰 건 무조건 축소하는 고약한 영감입니다. 만약 마주친다면 기어가시는 걸 추천합니다.,Priest,
,Goblins vs Gnomes,카드의 선물,,,각 플레이어가 카드를 1장 뽑습니다.,,,,,,Spell,GVG_032b,,,Druid,
Battlecry,Goblins vs Gnomes,케잔 비술사,Jakub Kasper,,<b>전투의 함성:</b> 적에게 걸려 있는 무작위 <b>비밀</b> 하나를 가져옵니다.,Rare,4,4,3,,Minion,GVG_074,True,그저 현명한 것으로만 보이겠지만 사실 궁금한 게 있으면 못 참는 성격일 뿐입니다.,,
,Goblins vs Gnomes,코발트 수호자,Jim Nelson,,내가 기계 하수인을 소환할 때마다 <b>천상의 보호막</b>을 얻습니다.,Rare,6,5,3,Mech,Minion,GVG_062,True,이제 천상의 보호막에 종교적인 의미를 부여하는 건 아무런 의미도 없을 것 같습니다.,Paladin,
,Goblins vs Gnomes,코브라 사격,Howard Lyon,,하수인 하나와 적 영웅에게 피해를 $3 줍니다.,Common,,5,,,Spell,GVG_073,True,코브라 사격은 코브라 일격보다 네 배 아픕니다.,Hunter,
Battlecry|Deathrattle,Goblins vs Gnomes,토쉴리,Zoltan & Gabor,True,<b>전투의 함성과 죽음의 메아리:</b> <b>예비 부품</b> 카드를 내 손으로 1장 가져옵니다.,Legendary,5,6,7,,Minion,GVG_115,True,토쉴리야말로 진정한 상남자의 조건을 모두 갖추고 있죠.,,
Battlecry,Goblins vs Gnomes,톱니망치,Danny Orizio,,<b>전투의 함성:</b> 무작위 아군 하수인 하나에게 <b>천상의 보호막</b>과 <b>도발</b>을 부여합니다.,Epic,2,3,,,Weapon,GVG_059,True,기계에서 대충 뽑은 톱니에다 룬 좀 새기고 손잡이를 달았는데 위대한 신의 힘이 깃든 무기라니?!,Paladin,3
Aura,Goblins vs Gnomes,톱니장인,Trent Kaniuga,,내 전장에 기계 하수인이 있으면 공격력을 +2 얻습니다.,Common,1,1,2,,Minion,GVG_013,True,톱니바퀴 체인 기어가 사라졌다는 건 곧 로봇과 거미 전차들이 득시글거릴 거란 겁니다.,,
Aura,Goblins vs Gnomes,톱니장인의 렌치,Richard Wright,,내 전장에 기계 하수인이 있으면 공격력을 +2 얻습니다.,Epic,1,3,,,Weapon,GVG_024,True,톱니를 죄거나 트로그를 혼내줄 때 딱입니다!,Rogue,3
Combo,Goblins vs Gnomes,파괴 공작,Dave Allsop,,무작위 적 하수인 하나를 처치합니다. <b>연계</b>: 상대편의 무기를 파괴합니다.,Epic,,4,,,Spell,GVG_047,True,전혀 엉뚱한 하수인이 죽어도 도적들은 그것이 의도한 거라고 우길 겁니다.,Rogue,
,Goblins vs Gnomes,파지직,Warren Mahy,,피해를 $3-$6 줍니다. <b>과부하: (1)</b>,Common,,2,,,Spell,GVG_038,True,쓸 때 "파지직" 소리가 나서 붙여진 매우 성의 없는 이름입니다.,Shaman,
Battlecry,Goblins vs Gnomes,폭탄 투척수,Luca Zontini,,<b>전투의 함성:</b> 무작위 적 하수인 하나에게 피해를 4 줍니다.,Rare,3,5,3,,Minion,GVG_099,True,적어도 상대편과 우리편을 구분하지 못할 만큼 정신이 나가진 않은 것 같습니다.,,
Deathrattle,Goblins vs Gnomes,폭탄로봇,,,<b>죽음의 메아리</b>: 무작위 적 하나에게 피해를 1-4 줍니다.,,1,1,1,Mech,Minion,GVG_110t,,,,
Taunt,Goblins vs Gnomes,표적 허수아비,Matt Dixon,,<b>도발</b>,Rare,0,0,2,Mech,Minion,GVG_093,True,더 높은 딜을 향한 와우저들의 땀과 노력이 배어 있습니다.,,
,Goblins vs Gnomes,피스톤,,,공격력 증가,,,,,,Enchantment,GVG_076a,,,,
,Goblins vs Gnomes,함포,Warren Mahy,,해적을 소환할 때마다 무작위 적 하나에게 피해를 2 줍니다.,Common,2,2,3,,Minion,GVG_075,True,누군가 "포탄이다!"라고 외치는 소리를 들었다면 곧 흠뻑 젖거나 납작해질 거란 뜻입니다.,,
Battlecry,Goblins vs Gnomes,헤멧 네싱워리,Ralph Horsley,True,<b>전투의 함성:</b> 야수를 1마리 처치합니다.,Legendary,6,5,3,,Minion,GVG_120,True,야수를 처치한 지 얼마 되지도 않았는데 다시 생겨나는 곳에서 사냥꾼으로 먹고 살기는 참으로 쉽지 않습니다.,,
,Goblins vs Gnomes,화염포,Mauricio Herrera,,무작위 적 하수인 하나에게 피해를 $4 줍니다.,Common,,2,,,Spell,GVG_001,True,화염포를 써본 사람은 결국 이 역시도 다른 고블린 장비와 다를 바 없음을 알게 됩니다.,Mage,
,Goblins vs Gnomes,활력의 토템,Guangjian Huang,,내 턴이 끝날 때 내 영웅의 생명력을 4 회복시킵니다.,Rare,0,2,3,Totem,Minion,GVG_039,True,가끔 5일장에 출현하는 토템 깎는 노인에게서 살 수 있습니다.,Shaman,
Windfury,Goblins vs Gnomes,회전하는 자동제압로봇,Jim Nelson,,<b>질풍</b>,Common,3,2,2,Mech,Minion,GVG_037,True,제압당하는 게 어느쪽인지는 명시되어 있지 않습니다.,Shaman,
,Goblins vs Gnomes,힘센 바위턱트로그,Chris Rahn,,상대편이 주문을 시전할 때마다 공격력을 +2 얻습니다.,Common,3,4,5,,Minion,GVG_068,True,크로스핏 덕분이라네요.,,
