COLLECTIBLE,SET,NAME,FACTION,TEXT,ARTIST,RARITY,COST,HOWTOGETGOLD,FLAVOR,HOWTOGET,TYPE,ID,PLAYERCLASS,HEALTH,DURABILITY,ATTACK,MECHANICS,RACE,INPLAYTEXT
True,Basic,Ожог души,Neutral,Наносит $4 ед. урона. Вы сбрасываете случайную карту.,Raymond Swanland,Common,1,Доступна с 28-го уровня.,Вы поджигаете душу или сжигаете кого-то своей душой? Это существенное различие.,Доступна с 6-го уровня.,Spell,EX1_308,Warlock,,,,,,
True,Basic,Озарение,Neutral,Вы получаете 2 дополнительных кристалла маны до конца хода.,Doug Alexander,Free,0,Доступна с 36-го уровня.,Некоторые друиды до сих пор просыпаются в холодном поту вспоминая о том времени когда все кто ни попадя кричали им: «Дру иннер!»,Доступна с 1-го уровня.,Spell,EX1_169,Druid,,,,,,
,Basic,Опаляющий тотем,Neutral,,,Free,1,,,,Minion,CS2_050,Shaman,1,,1,,Totem,
True,Basic,Оракул Темной Чешуи,Neutral,ВСЕ прочие мурлоки получают +1 к атаке.,Phil Saunders,Common,1,Доступна по достижении 53-го уровня чернокнижником.,Иногда среди мурлоков попадаются очень умные. Но кого это волнует?,,Minion,EX1_508,,1,,1,Aura,Murloc,
True,Basic,Освящение,Neutral,Наносит $2 ед. урона всем персонажам противника.,Vance Kovacs,Common,4,Доступна с 43-го уровня.,Освященная земля источает благословенный свет и пахнет ладаном.,Доступна с 4-го уровня.,Spell,CS2_093,Paladin,,,,,,
True,Basic,Отравляющий укол,Neutral,Наносит $1 ед. урона. Вы берете карту.,Alex Garner,Common,2,Доступна с 45-го уровня.,Лучше не применяйте это заклинание в состоянии усталости!,Доступна с 6-го уровня.,Spell,EX1_278,Rogue,,,,,,
,Basic,Отсутствует,,У вас становится меньше времени на ход.,,,,,,,Enchantment,GAME_004,,,,,,,
,Basic,Отточенный до блеска,,+1 к атаке до конца хода.,,,,,,,Enchantment,CS2_083e,Rogue,,,,OneTurnEffect,,
True,Basic,Охотница на Иглошкурых,Horde,<b>Боевой клич:</b> призывает на поле боя вепря 1/1.,Clint Langley,Common,3,Доступна по достижении 55-го уровня охотником.,Лишь однажды какой-то смельчак попробовал полезть на клыки... Лишь однажды...,,Minion,CS2_196,,3,,2,Battlecry,,
True,Basic,Ошеломление,Neutral,Возвращает существо противника в его руку.,Scott Altmann,Free,2,Доступна с 40-го уровня.,Разбойники не боятся ошеломительных появлений.,Доступна с 1-го уровня.,Spell,EX1_581,Rogue,,,,,,
,Basic,Паладин-рекрут,,,,Free,1,,,,Minion,CS2_101t,Paladin,1,,1,,,
True,Basic,Печать королей,Neutral,Выбранное существо получает +4/+4. <i>(+4 к атаке/+4 к здоровью)</i>,Lucas Graciano,Common,4,Доступна с 49-го уровня.,Учитывая количество убитых королей вы точно уверены что вам нужно их участие?,Доступна с 10-го уровня.,Spell,CS2_092,Paladin,,,,,,
,Basic,Печать королей,,+4/+4.,,,,,,,Enchantment,CS2_092e,Paladin,,,,,,
,Basic,Печать могущества,Neutral,+3 к атаке.,,,,,,,Enchantment,CS2_087e,Paladin,,,,,,
True,Basic,Печать могущества,Neutral,Выбранное существо получает +3 к атаке.,Zoltan Boros,Free,1,Доступна с 45-го уровня.,«Благословляю тебя бежать в страхе!» – сказал Тодд Макл.,Доступна с 1-го уровня.,Spell,CS2_087,Paladin,,,,,,
True,Basic,Питомец,,Призывает случайного зверя.,Wei Wang,Common,3,Доступна с 45-го уровня.,Вы можете призвать Мишу Леокка или Хаффера. От последнего больше неприятностей чем пользы.,Доступна со 2-го уровня.,Spell,NEW1_031,Hunter,,,,,,
True,Basic,Повелитель арены,Alliance,<b>Провокация</b>,E.M. Gist,Common,6,Доступна по достижении 59-го уровня жрецом.,Когда-то он добился рейтинга 2100+ на арене и с тех давних пор никто не может заставить его заткнуться.,,Minion,CS2_162,,5,,6,Taunt,,
,Basic,Подкрепление,Neutral,<b>Сила героя</b>
 Призывает на поле боя паладина-рекрута 1/1.,,Free,2,,,,Hero Power,CS2_101,Paladin,,,,,,
,Basic,Поднять щит!,Neutral,<b>Сила героя</b>
 +2 к броне.,,Free,2,,,,Hero Power,CS2_102,Warrior,,,,,,
True,Basic,Порча,Neutral,Выберите существо противника. В начале вашего хода оно будет уничтожено.,Wayne Reynolds,Common,1,Доступна с 32-го уровня.,Все начинается с мелочей: допустим прихватишь ненароком ручку с работы. А потом ВДРУГ раз... и уже безвозвратно испорчен!,Доступна со 2-го уровня.,Spell,CS2_063,Warlock,,,,,,
,Basic,Порча,,Умрет в начале хода игрока применившего <i>Порчу</i>.,,,,,,,Enchantment,CS2_063e,Warlock,,,,,,
True,Basic,Похищение жизни,Neutral,Наносит $2 ед. урона. Восстанавливает #2 ед. здоровья вашему герою.,Alex Horley Orlandelli,Free,3,Доступна с 45-го уровня.,«Я только что отнял у тебя лучший год твоей жизни».,Доступна с 1-го уровня.,Spell,CS2_061,Warlock,,,,,,
True,Basic,Правосудие Света,Neutral,,Glenn Rane,Free,1,Доступна с 36-го уровня.,Принц Малчезар был собирателем редкого оружия которое он затем оживлял и заставлял плясать себе на потеху.,Доступна с 1-го уровня.,Weapon,CS2_091,Paladin,,4,1,,,
True,Basic,Превращение,Neutral,Превращает выбранное существо в овцу 1/1.,Vance Kovacs,Free,4,Доступна с 47-го уровня.,Здесь должна была быть шутка но что-то пошло не так.,Доступна с 1-го уровня.,Spell,CS2_022,Mage,,,,,,
,Basic,Превращение,Neutral,Это существо было превращено в овцу 1/1.,,Common,,,,,Enchantment,CS2_022e,Mage,,,,Morph,,
,Basic,Призыв тотема,Neutral,<b>Сила героя</b>
 Призывает на поле боя случайный тотем.,,Free,2,,,,Hero Power,CS2_049,Shaman,,,,,,
,Basic,Присутствие хозяина,,+2 к здоровью и способность <b>«Провокация»</b>.,,,,,,,Enchantment,DS1_070o,Hunter,,,,,,
True,Basic,Псарь,Neutral,<b>Боевой клич:</b> ваш выбранный зверь получает +2/+2 и способность <b>«Провокация»</b>.,Dan Brereton,Free,4,Доступна с 28-го уровня.,Кто спустил собак? В данном случае это риторический вопрос.,Доступна с 1-го уровня.,Minion,DS1_070,Hunter,3,,4,Battlecry,,
True,Basic,Размах,Neutral,Наносит $4 ед. урона выбранному персонажу противника и $1 ед. урона остальным персонажам противника.,Sean O’Daniels,Common,4,Доступна с 47-го уровня.,Если вы видите медведя который ревет и широко разводит лапы не пугайтесь! Возможно он не размахивается чтобы ударить вас а просто хочет сказать: «Привет!»,Доступна с 8-го уровня.,Spell,CS2_012,Druid,,,,,,
True,Basic,Рассекающий удар,Neutral,Наносит $2 ед. урона двум случайным существам противника.,Phroilan Gardner,Common,2,Доступна с 40-го уровня.,Эй вы двое! Встаньте-ка поближе друг к другу на секунду!,Доступна со 2-го уровня.,Spell,CS2_114,Warrior,,,,,,
True,Basic,Рексар,Neutral,,,Free,,,,,Hero,HERO_05,Hunter,30,,,,,
True,Basic,Речной кроколиск,,,Daren Bader,Free,2,Доступна по достижении 55-го уровня друидом.,Знаете почему Эдварда зовут Одноруким? Он как-то пытался сделать чемодан из речного кроколиска.,,Minion,CS2_120,,3,,2,,Beast,
True,Basic,Ружейник Стальгорна,Alliance,<b>Боевой клич:</b> наносит 1 ед. урона.,Tooth,Common,3,Доступна по достижении 55-го уровня магом.,«Готовься! Целься! Пей!»,,Minion,CS2_141,,2,,2,Battlecry,,
True,Basic,Рывок,Neutral,Ваше выбранное существо получает +2 к атаке и способность <b>«Рывок»</b>.,Alex Horley Orlandelli,Free,3,Доступна с 23-го уровня.,«Эй куда вы? Подождите меня!»
Какое-то не воинское существо,Доступна с 1-го уровня.,Spell,CS2_103,Warrior,,,,,,
,Basic,Рывок,,Это существо имеет способность «Рывок».,,,,,,,Enchantment,EX1_084e,Warrior,,,,,,
,Basic,Рывок,,<b>«Рывок»</b> от <i>Тундрового люторога</i>.,,,,,,,Enchantment,DS1_178e,Hunter,,,,,,
,Basic,Рывок,,+2 к атаке и способность <b>«Рывок»</b>.,,,,,,,Enchantment,CS2_103e2,Warrior,,,,,,
True,Basic,Рыцарь Штормграда,Alliance,<b>Рывок</b>,Ladronn,Common,4,Доступна по достижении 55-го уровня паладином.,Ему все еще стыдно за тот инцидент со Смертокрылом.,,Minion,CS2_131,,5,,2,Charge,,
True,Basic,Свет небес,Neutral,Восстанавливает #6 ед. здоровья.,Zoltan & Gabor,Free,2,Доступна с 15-го уровня.,Если вы часто купаетесь в лучах света небес не забывайте о солнцезащитных средствах.,Доступна с 1-го уровня.,Spell,CS2_089,Paladin,,,,,,
True,Basic,Священник син&sbquo;дорай,Neutral,<b>Боевой клич:</b> ваше выбранное существо получает +1/+1.,Doug Alexander,Common,3,Доступна по достижении 53-го уровня жрецом.,Они всегда носят с собой фляжку энергетического напитка на основе воды из Солнечного Колодца.,,Minion,EX1_019,,2,,3,Battlecry,,
True,Basic,Сглаз,Neutral,Превращает выбранное существо в лягушку 0/1 со способностью <b>«Провокация»</b>.,Steve Hui,Free,3,Доступна с 47-го уровня.,Если сглазить мурлока можно и не заметить разницы.,Доступна с 1-го уровня.,Spell,EX1_246,Shaman,,,,,,
,Basic,Сглаз,,Это существо было превращено в другое!,,,,,,,Enchantment,EX1_246e,Shaman,,,,Morph,,
True,Basic,Седоспин-патриарх,Horde,<b>Провокация</b>,Daren Bader,Common,3,Доступна по достижении 53-го уровня воином.,Ему нравится делать вид что он тут главный хотя на самом деле всем заправляет седоспин-матриарх.,,Minion,CS2_127,,4,,1,Taunt,Beast,
True,Basic,Серебряный клинок,Neutral,Каждый раз когда ваш герой атакует восстанавливает ему 2 ед. здоровья.,Ryan Sook,Common,4,Доступна с 40-го уровня.,Рубит режет и шинкует. Вы даже можете открывать им консервные банки (хотя лучше найти ему другое применение).,Доступна со 2-го уровня.,Weapon,CS2_097,Paladin,,2,4,,,
,Basic,Сила предков,,Провокация.,,,,,,,Enchantment,CS2_041e,Shaman,,,,Taunt,,
True,Basic,Сила тотемов,Neutral,Ваши тотемы получают +2 к здоровью.,Trent Kaniuga,Common,0,Доступна с 28-го уровня.,Топтать тотемы больше не рекомендуется.,Доступна с 6-го уровня.,Spell,EX1_244,Shaman,,,,,,
,Basic,Сила тотемов,,+2 к здоровью.,,,,,,,Enchantment,EX1_244e,Shaman,,,,,,
,Basic,Скелет,Neutral,<b></b>,,Common,1,,,,Minion,skele11,,1,,1,,,
True,Basic,Слово силы: Щит,Neutral,Выбранное существо получает +2 к здоровью.
Вы берете карту.,Jessica Jung,Free,1,Доступна с 47-го уровня.,Для тех кто ценит защищенность и не терпит скованности движений.,Доступна с 1-го уровня.,Spell,CS2_004,Priest,,,,,,
,Basic,Слово силы: Щит,,+2 к здоровью.,,,,,,,Enchantment,CS2_004e,Priest,,,,,,
True,Basic,Слово Тьмы: Боль,,Уничтожает существо с атакой 3 или меньше.,Raymond Swanland,Free,2,Доступна с 36-го уровня.,Обратите внимание что степень причиняемой боли не указана так что вы даже не знаете насколько сильно вам стоит бояться.,Доступна с 1-го уровня.,Spell,CS2_234,Priest,,,,,,
True,Basic,Слово Тьмы: Смерть,,Уничтожает существо с атакой 5 или больше.,Raymond Swanland,Common,3,Доступна с 43-го уровня.,Если вы промахнетесь оно оставит на лбу вашей цели шрам в виде молнии.,Доступна с 8-го уровня.,Spell,EX1_622,Priest,,,,,,
,Basic,Смена облика,Neutral,<b>Сила героя</b>
 +1 к атаке до конца хода.
+1 к броне.,,Free,2,,,,Hero Power,CS2_017,Druid,,,,,,
,Basic,Смертоносный яд,,+2 к атаке.,,,,,,,Enchantment,CS2_074e,,,,,,,
True,Basic,Смертоносный яд,Neutral,Ваше оружие получает +2 к атаке.,Trevor Jacobs,Free,1,Доступна с 43-го уровня.,Разбойники тщательно охраняют секреты изготовления ядов особенно от магов. Кому нужны заклинания типа «Ядовитый ливень» или «Отравляющий элементаль»? Правильно никому.,Доступна с 1-го уровня.,Spell,CS2_074,Rogue,,,,,,
,Basic,Смирение,Neutral,Атака теперь равна 1.,,,,,,,Enchantment,EX1_360e,Paladin,,,,,,
True,Basic,Смирение,Neutral,Атака выбранного существа становится равна 1.,Daren Bader,Common,1,Доступна с 28-го уровня.,Ну что померяемся силой? А нет... это карта «Смирение».,Доступна с 6-го уровня.,Spell,EX1_360,Paladin,,,,,,
True,Basic,Солдат Златоземья,Alliance,<b>Провокация</b>,Donato Giancola,Common,1,Доступна по достижении 57-го уровня паладином.,Если Златоземье защищают только эти существа 1/2 странно что его еще не захватили.,,Minion,CS1_042,,2,,1,Taunt,,
True,Basic,Спринт,Neutral,Вы берете 4 карты.,James Zhang,Common,7,Доступна с 49-го уровня.,Разбойники не очень любят затяжные марафоны.,Доступна с 10-го уровня.,Spell,CS2_077,Rogue,,,,,,
True,Basic,Сторожевое древо,Neutral,<b>Провокация</b>,Dave Allsop,Common,8,Доступна с 49-го уровня.,«Ну давай орк проберись-ка на Террасу Воинов в Дарнасе.»,Доступна с 10-го уровня.,Minion,CS2_232,Druid,8,,8,Taunt,,
True,Basic,Стрела Тьмы,Neutral,Наносит $4 ед. урона выбранному существу.,Dave Allsop,Free,3,Доступна с 47-го уровня.,Стрела. Тьмы. Больше вам ничего знать не нужно.,Доступна с 1-го уровня.,Spell,CS2_057,Warlock,,,,,,
True,Basic,Суккуб,Neutral,<b>Боевой клич:</b> вы сбрасываете случайную карту.,Matt Dixon,Free,2,Доступна с 40-го уровня.,Порой чернокнижникам можно только позавидовать.,Доступна с 1-го уровня.,Minion,EX1_306,Warlock,3,,4,Battlecry,Demon,
,Basic,Счастливая монетка,,Если вы ходите вторым у вас увеличивается здоровье.,,,,,,,Enchantment,GAME_001,,,,,,,
,Basic,Тотем гнева воздуха,Neutral,<b>Урон от заклинаний +1</b>,,Free,1,,,,Minion,CS2_052,Shaman,2,,0,Spellpower,Totem,
,Basic,Тотем исцеления,,В конце вашего хода восстанавливает 1 ед. здоровья всем вашим существам.,,Free,1,,,,Minion,NEW1_009,Shaman,2,,0,,Totem,
,Basic,Тотем каменного когтя,Neutral,<b>Провокация</b>,,Free,1,,,,Minion,CS2_051,Shaman,2,,0,Taunt,Totem,
True,Basic,Тотем языка пламени,Neutral,Находящиеся по обе стороны существа получают +2 к атаке.,Jonathan Ryder,Common,2,Доступна с 43-го уровня.,Изготовители тотемов предпочитают использовать для своих изделий самое редкое дерево. Поговаривают что можно найти тотемы даже из сторожевого древа.,Доступна с 4-го уровня.,Minion,EX1_565,Shaman,3,,0,AdjacentBuff|Aura,Totem,
True,Basic,Тралл,Neutral,,,Free,,,,,Hero,HERO_02,Shaman,30,,,,,
True,Basic,Тундровый люторог,Neutral,Ваши звери получают способность <b>«Рывок»</b>.,Lars Grant-West,Common,5,Доступна с 43-го уровня.,Тундровых люторогов часто путают с кодо. Или я что-то путаю?,Доступна с 8-го уровня.,Minion,DS1_178,Hunter,5,,2,,Beast,
True,Basic,Удар в спину,Neutral,Наносит $2 ед. урона существу с полным здоровьем.,Michael Sutfin,Free,0,Доступна с 36-го уровня.,Хотите заставить противника отвернуться? Крикните ему: «Смотри птичка!». Многие все еще покупаются на этот старый трюк.,Доступна с 1-го уровня.,Spell,CS2_072,Rogue,,,,,,
True,Basic,Удар героя,Neutral,Ваш герой получает +4 к атаке в этот ход.,Jonboy Meyers,Free,2,Доступна с 15-го уровня.,Если вы герой то и драться вы должны как герой!,Доступна с 1-го уровня.,Spell,CS2_105,Warrior,,,,,,
,Basic,Удар героя,,+4 к атаке до конца хода.,,,,,,,Enchantment,CS2_105e,Warrior,,,,OneTurnEffect,,
,Basic,Усиление,,+1 к атаке от <i>Лидера рейда</i>.,,,,,,,Enchantment,CS2_122e,,,,,,,
True,Basic,Утер Светоносный,Neutral,,,Free,,,,,Hero,HERO_04,Paladin,30,,,,,
,Basic,Хаффер,,<b>Рывок</b>,,Common,3,,,,Minion,NEW1_034,Hunter,2,,4,Charge,Beast,
True,Basic,Целебное касание,Neutral,Восстанавливает #8 ед. здоровья.,Cyril Van Der Haegen,Free,3,Доступна с 15-го уровня.,8 ед. здоровья. Быстро надежно недорого!,Доступна с 1-го уровня.,Spell,CS2_007,Druid,,,,,,
True,Basic,Чародейские стрелы,Neutral,Наносит $3 ед. урона случайно распределяемого между всеми персонажами противника.,Warren Mahy,Free,1,Доступна с 32-го уровня.,Такому могущественному магу как вы наверняка хотелось бы лучше управлять своими чародейскими стрелами.,Доступна с 1-го уровня.,Spell,EX1_277,Mage,,,,ImmuneToSpellpower,,
True,Basic,Чародейский взрыв,Neutral,Наносит $1 ед. урона всем существам противника.,Howard Lyon,Free,2,Доступна с 28-го уровня.,Гораздо лучше чем «Чародейский нарыв».,Доступна с 1-го уровня.,Spell,CS2_025,Mage,,,,,,
True,Basic,Чародейский выстрел,Neutral,Наносит $2 ед. урона.,Luca Zontini,Free,1,Доступна с 32-го уровня.,Маги создавали чародейские стрелы и продавали их охотникам пока те не обучились делать их сами. Это событие несколько пошатнуло экономику Штормграда.,Доступна с 1-го уровня.,Spell,DS1_185,Hunter,,,,,,
True,Basic,Шальная ракетчица,Horde,<b>Рывок</b>,John Polidora,Free,6,Доступна по достижении 59-го уровня шаманом.,Одна шальная ракетчица + одна ракета со взрывчаткой = бесконечный источник веселья.,,Minion,CS2_213,,2,,5,Charge,,
True,Basic,Щитоносец Сен&sbquo;джин,Horde,<b>Провокация</b>,Brian Despain,Free,4,Доступна по достижении 59-го уровня разбойником.,Если вы любите пыль и троллей вам понравится деревня Сен&sbquo;джин.,,Minion,CS2_179,,5,,3,Taunt,,
True,Basic,Элементаль воды,Neutral,<b>Замораживает</b> любого персонажа которому наносит урон.,John Avon,Common,4,Доступна с 49-го уровня.,Не призывайте водных элементалей на вечеринку – они подмочат вам репутацию.,Доступна с 8-го уровня.,Minion,CS2_033,Mage,6,,3,Freeze,,
True,Basic,Элементаль огня,Neutral,<b>Боевой клич:</b> наносит 3 ед. урона.,Ralph Horsley,Common,6,Доступна с 49-го уровня.,Вот уж кому никогда не пригодится абонемент в бассейн.,Доступна с 10-го уровня.,Minion,CS2_042,Shaman,5,,6,Battlecry,,
True,Basic,Эльфийская лучница,Horde,<b>Боевой клич:</b> наносит 1 ед. урона.,Steve Prescott,Common,1,Доступна по достижении 57-го уровня друидом.,Даже не пытайтесь пригласить ее на свидание. Она умеет стрелять не только глазами.,,Minion,CS2_189,,1,,1,Battlecry,,
,Basic,Язык пламени,,+2 к атаке от <i>Тотема языка пламени</i>.,,,,,,,Enchantment,EX1_565o,Shaman,,,,,,
True,Basic,Ящер Кровавой Топи,Horde,,Dan Brereton,Free,2,Доступна по достижении 57-го уровня охотником.,«Убей 30 ящеров». – Хеминг Эрнестуэй,,Minion,CS2_172,,2,,3,,Beast,
