COLLECTIBLE,SET,NAME,FACTION,RARITY,HEALTH,TYPE,ID,PLAYERCLASS,TEXT,COST,FLAVOR,ARTIST,HOWTOGETGOLD,HOWTOGET,MECHANICS,ATTACK,RACE,DURABILITY,INPLAYTEXT
True,"Basic","秘法飛彈","Neutral","Free",,"Spell","EX1_277","Mage","造成$3點傷害，隨機分給敵方角色",1,"你本來以為你能更熟練地控制這些飛彈，畢竟你是個強大的法師，對吧。","Warren Mahy","於32級時解鎖。","於1級時解鎖。",ImmuneToSpellpower,,,,
,"Basic","穩固射擊","Neutral","Free",,"Hero Power","DS1h_292","Hunter","<b>英雄能力</b>
對敵方英雄造成2點傷害",2,,,,,,,,,
,"Basic","空中之眼",,,,"Enchantment","NEW1_033o","Hunter","里奧克賦予了這個手下+1攻擊力",,,,,,,,,,
True,"Basic","競技場之王","Alliance","Common",5,"Minion","CS2_162",,"<b>嘲諷</b>",6,"他曾經是競技場積分打到2100+的玩家，但那已經是很久以前的事了，而且沒有人能讓他閉嘴不提當年勇。","E.M. Gist","於牧師59級時解鎖。",,Taunt,6,,,
,"Basic","米莎",,"Common",4,"Minion","NEW1_032","Hunter","<b>嘲諷</b>",3,,,,,Taunt,4,"Beast",,
,"Basic","精神控制","Neutral","Common",,"Enchantment","CS1_113e","Priest","這個手下的控制者換人了",,,,,,,,,,
True,"Basic","精神控制","Neutral","Common",,"Spell","CS1_113","Priest","控制一個敵方手下",10,"被提名為「最有可能讓你的對手捶牆壁的法術」。","Sean O’Daniels","於49級時解鎖。","於10級時解鎖。",,,,,
True,"Basic","精靈弓箭手","Horde","Common",1,"Minion","CS2_189",,"<b>戰吼:</b>造成1點傷害",1,"不要想約她出去。她會朝著你放箭。","Steve Prescott","於德魯伊57級時解鎖。",,Battlecry,1,,,
True,"Basic","索爾","Neutral","Free",30,"Hero","HERO_02","Shaman",,,,,,,,,,,
True,"Basic","綠洲鉗嘴龜",,"Free",7,"Minion","CS2_119",,,4,"想要跟他的偶像一樣飛行和噴火的夢想是永遠不可能實現的。","Ittoku","於德魯伊51級時解鎖。",,,2,"Beast",,
,"Basic","綿羊","Neutral","Common",1,"Minion","CS2_tk1",,,0,,,,,,1,"Beast",,
True,"Basic","聖光懲擊","Neutral","Free",,"Spell","CS1_130","Priest","造成$2點傷害",1,"不管有多虔誠，每個人偶爾還是需要被揍幾下。","Steve Ellis","於23級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","聖光正義之錘","Neutral","Free",,"Weapon","CS2_091","Paladin",,1,"莫克札王子是稀有武器的收藏家。他會把它們活化，讓它們為他跳舞。","Glenn Rane","於36級時解鎖。","於1級時解鎖。",,1,,4,
True,"Basic","聖光術","Neutral","Free",,"Spell","CS2_089","Paladin","恢復#6點生命值",2,"如果你經常沐浴在聖光之下，你可能得考慮擦點防曬油。","Zoltan & Gabor","於15級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","背刺","Neutral","Free",,"Spell","CS2_072","Rogue","對一個未受傷的手下造成$2點傷害",0,"好笑的是，大喊「你看那裡!」經常能讓你的對手轉身背對你。","Michael Sutfin","於36級時解鎖。","於1級時解鎖。",,,,,
,"Basic","胡佛",,"Common",2,"Minion","NEW1_034","Hunter","<b>衝鋒</b>",3,,,,,Charge,4,"Beast",,
True,"Basic","腐蝕術","Neutral","Common",,"Spell","CS2_063","Warlock","選擇一個敵方手下。在你的回合開始時，摧毀它",1,"一開始只是從辦公室偷支筆。然後，不知不覺，哇!良心就這麼腐蝕了。","Wayne Reynolds","於32級時解鎖。","於2級時解鎖。",,,,,
,"Basic","腐蝕術",,,,"Enchantment","CS2_063e","Warlock","在施放腐蝕術的玩家回合開始時，摧毀這個手下",,,,,,,,,,
True,"Basic","致命毒藥","Neutral","Free",,"Spell","CS2_074","Rogue","賦予你的武器+2攻擊力",1,"盜賊非常小心地保護著製作毒藥的秘密，否則若法師開始把毒藥弄進法術就麻煩了。毒箭術?毒雨術?毒元素?沒有人想要看到那種東西。","Trevor Jacobs","於43級時解鎖。","於1級時解鎖。",,,,,
,"Basic","致命毒藥",,,,"Enchantment","CS2_074e",,"+2攻擊力",,,,,,,,,,
,"Basic","英勇打擊",,,,"Enchantment","CS2_105e","Warrior","本回合+4攻擊力",,,,,,OneTurnEffect,,,,
True,"Basic","英勇打擊","Neutral","Free",,"Spell","CS2_105","Warrior","本回合賦予你的英雄+4攻擊力",2,"如果你真的是英雄，應該「每一擊」都是英勇打擊才對。","Jonboy Meyers","於15級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","藍鰓戰士","Neutral","Common",1,"Minion","CS2_173",,"<b>衝鋒</b>",2,"他只是想要一個抱抱。濕熱熱的...黏糊糊的...抱抱。","Jakub Kasper","於聖騎士53級時解鎖。",,Charge,2,"Murloc",,
True,"Basic","藏寶海灣保鏢","Horde","Common",4,"Minion","CS2_187",,"<b>嘲諷</b>",5,"你可以雇用他...直到有人付了他足夠的金幣來背叛你。","Matt Cavotta","於薩滿55級時解鎖。",,Taunt,5,,,
True,"Basic","虛無行者","Neutral","Free",3,"Minion","CS2_065","Warlock","<b>嘲諷</b>",1,"他真的不會跳「虛無之舞」。不要再叫他試了。","Alex Horley Orlandelli","於36級時解鎖。","於1級時解鎖。",Taunt,1,"Demon",,
True,"Basic","血沼迅猛龍","Horde","Free",2,"Minion","CS2_172",,,2,"「殺死30隻迅猛龍。」-赫米特·奈辛瓦里","Dan Brereton","於獵人57級時解鎖。",,,3,"Beast",,
,"Basic","衝鋒",,,,"Enchantment","DS1_178e","Hunter","凍原犀牛賦予<b>衝鋒</b>",,,,,,,,,,
,"Basic","衝鋒",,,,"Enchantment","EX1_084e","Warrior","這個手下擁有<b>衝鋒</b>",,,,,,,,,,
True,"Basic","衝鋒","Neutral","Free",,"Spell","CS2_103","Warrior","賦予一個友方手下+2攻擊力及<b>衝鋒</b>",3,"「喂!喂!慢一點啊!」-某個不是戰士的手下","Alex Horley Orlandelli","於23級時解鎖。","於1級時解鎖。",,,,,
,"Basic","衝鋒",,,,"Enchantment","CS2_103e2","Warrior","+2攻擊力及<b>衝鋒</b>",,,,,,,,,,
True,"Basic","見習工程師","Alliance","Free",1,"Minion","EX1_015",,"<b>戰吼:</b>抽一張牌",2,"「這一班有一半的學生無法畢業...因為他們已經被變成雞了。」-技工大師歐沃斯巴克，指導「科學講座101」","Karl Richardson","於德魯伊59級時解鎖。",,Battlecry,1,,,
True,"Basic","語風者","Neutral","Common",3,"Minion","EX1_587","Shaman","<b>戰吼:</b>使一個友方手下獲得<b>風怒</b>",4,"還有什麼比有口臭的語風者更糟糕的東西嗎?","Vance Kovacs","於45級時解鎖。","於8級時解鎖。",Battlecry,3,,,
True,"Basic","諸王守護者","Neutral","Common",6,"Minion","CS2_088","Paladin","<b>戰吼:</b>使你的英雄恢復6點生命值",7,"來自異界的神聖生物還真是老套啊!","E.M. Gist","於47級時解鎖。","於8級時解鎖。",Battlecry,5,,,
True,"Basic","謙恭","Neutral","Common",,"Spell","EX1_360","Paladin","將一個手下的攻擊力改為1點",1,"這張卡會讓人想便便。喔不對，那是「出恭」。","Daren Bader","於28級時解鎖。","於6級時解鎖。",,,,,
,"Basic","謙恭","Neutral",,,"Enchantment","EX1_360e","Paladin","攻擊力被改為1點",,,,,,,,,,
,"Basic","護甲提升!","Neutral","Free",,"Hero Power","CS2_102","Warrior","<b>英雄能力</b>
獲得2點護甲值",2,,,,,,,,,
True,"Basic","變形術","Neutral","Free",,"Spell","CS2_022","Mage","將一個手下變形為一隻1/1的羊",4,"本來這一段是要講雙關話，不過說出口的時候變成了咩...","Vance Kovacs","於47級時解鎖。","於1級時解鎖。",,,,,
,"Basic","變形術","Neutral","Common",,"Enchantment","CS2_022e","Mage","這個手下被變形為一隻1/1的羊",,,,,,Morph,,,,
,"Basic","變身","Neutral","Free",,"Hero Power","CS2_017","Druid","<b>英雄能力</b>
本回合+1攻擊力。
+1護甲值",2,,,,,,,,,
True,"Basic","追蹤","Neutral","Free",,"Spell","DS1_184","Hunter","瀏覽你牌堆中最上面三張牌。選一張後捨棄其他兩張",1,"這張是給無法決定要放哪張卡進套牌的人用的!","Mauro Cascioli","於15級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","達拉然法師","Neutral","Common",4,"Minion","EX1_582",,"<b>法術傷害+1</b>",3,"你應該沒見過達拉然戰士才對。","Jim Nelson","於法師59級時解鎖。",,Spellpower,1,,,
True,"Basic","邪惡攻擊","Neutral","Free",,"Spell","CS2_075","Rogue","對敵方英雄造成$3點傷害",1,"這個攻擊感覺就是怪怪的。甚至可以說邪惡。","Frank Cho","於15級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","酸性沼澤軟泥怪","Alliance","Common",2,"Minion","EX1_066",,"<b>戰吼:</b>摧毀你對手的武器",2,"軟泥怪喜歡佛朗明哥舞。不要問為什麼。","Chris Rahn","於盜賊57級時解鎖。",,Battlecry,3,,,
,"Basic","里奧克",,"Common",4,"Minion","NEW1_033","Hunter","其他友方手下擁有+1攻擊力",3,,,,,,2,"Beast",,
True,"Basic","野性印記","Neutral","Free",,"Spell","CS2_009","Druid","賦予一個手下<b>嘲諷</b>及+2/+2<i>(+2攻擊力及+2生命值)</i>",2,"不是水性，也不是油性，是野性的印記。","Brad Vancata","於28級時解鎖。","於1級時解鎖。",,,,,
,"Basic","野性印記",,,,"Enchantment","CS2_009e","Druid","這個手下擁有+2/+2及<b>嘲諷</b>",,,,,,,,,,
True,"Basic","野性成長","Neutral","Free",,"Spell","CS2_013","Druid","獲得一顆空的法力水晶",2,"用這個法力水晶成長包，種出屬於你自己的法力水晶，只賣99元!","James Ryman","於23級時解鎖。","於1級時解鎖。",,,,,
,"Basic","野豬","Neutral","Common",1,"Minion","CS2_boar",,,1,,,,,,1,"Beast",,
True,"Basic","銀背猩猩族王","Horde","Common",4,"Minion","CS2_127",,"<b>嘲諷</b>",3,"他喜歡表現出他是老大的樣子，但真正有決定權的是銀背猩猩族母。","Daren Bader","於戰士53級時解鎖。",,Taunt,1,"Beast",,
,"Basic","鏡像","Neutral","Common",2,"Minion","CS2_mirror","Mage","<b>嘲諷</b>",0,,,,,Taunt,0,,,
True,"Basic","鏡像","Neutral","Common",,"Spell","CS2_027","Mage","召喚兩個有<b>嘲諷</b>的0/2手下",1,"啊哈，是鏡像!!像鏡是，哈啊","Jim Nelson","於36級時解鎖。","於4級時解鎖。",,,,,
True,"Basic","鐵桉保衛者","Neutral","Common",8,"Minion","CS2_232","Druid","<b>嘲諷</b>",8,"你根本<b>不敢</b>攻擊達納蘇斯。","Dave Allsop","於49級時解鎖。","於10級時解鎖。",Taunt,8,,,
True,"Basic","鐵爐堡步槍兵","Alliance","Common",2,"Minion","CS2_141",,"<b>戰吼:</b>造成1點傷害",3,"「預備!瞄準!乾杯!」","Tooth","於法師55級時解鎖。",,Battlecry,2,,,
True,"Basic","鐵鬃灰熊","Neutral","Common",3,"Minion","CS2_125",,"<b>嘲諷</b>",3,"毛皮拿來刷鍋子超好用的，有1/10的效果。","Lars Grant-West","於獵人59級時解鎖。",,Taunt,3,"Beast",,
True,"Basic","閃金鎮步卒","Alliance","Common",2,"Minion","CS1_042",,"<b>嘲諷</b>",1,"如果防禦閃金鎮的全是1/2的手下，那個地方應該早就被敵人碾過去了才對。","Donato Giancola","於聖騎士57級時解鎖。",,Taunt,1,,,
True,"Basic","雷克薩","Neutral","Free",30,"Hero","HERO_05","Hunter",,,,,,,,,,,
True,"Basic","雷矛特種兵","Alliance","Common",2,"Minion","CS2_150",,"<b>戰吼:</b>造成2點傷害",5,"雷矛特種兵不僅是爆破專家，他們的野外烘焙技術也超厲害的。","Kev Walker","於聖騎士51級時解鎖。",,Battlecry,4,,,
,"Basic","霜狼旌旗",,,,"Enchantment","CS2_226e",,"屬性提高",,,,,,,,,,
True,"Basic","霜狼督軍","Horde","Common",4,"Minion","CS2_226",,"<b>戰吼:</b>戰場上每一個友方手下都使其+1/+1",5,"霜狼部族與雷矛遠征隊在奧特蘭克山谷陷入了拉鋸戰。每次和平會談的結果都是以加爾凡加上尉殺死調停的使者告終。","James Ryman","於薩滿53級時解鎖。",,Battlecry,4,,,""
True,"Basic","霜狼蠻兵","Neutral","Common",2,"Minion","CS2_121",,"<b>嘲諷</b>",2,"蠻兵要怎麼「蠻」是有學問的。不是每個兵都能成為蠻兵的。","Richie Marella","於薩滿57級時解鎖。",,Taunt,2,,,
True,"Basic","靈魂之火","Neutral","Common",,"Spell","EX1_308","Warlock","造成$4點傷害。隨機捨棄一張牌",1,"你正在點燃靈魂嗎?還是用你<b>自己的</b>靈魂燃燒別人?這看起來有很重要的分別。","Raymond Swanland","於28級時解鎖。","於6級時解鎖。",,,,,
,"Basic","青蛙","Neutral","Common",1,"Minion","hexfrog",,"<b>嘲諷</b>",0,,,,,Taunt,0,"Beast",,
True,"Basic","順劈斬","Neutral","Common",,"Spell","CS2_114","Warrior","對兩個隨機敵方手下造成$2點傷害",2,"喂，你們兩個...可以站在一起嗎?一下子就好...","Phroilan Gardner","於40級時解鎖。","於2級時解鎖。",,,,,
True,"Basic","風怒","Neutral","Free",,"Spell","CS2_039","Shaman","賦予一個手下<b>風怒</b>",2,"風怒跟地怒或火怒差不多，只是更輕盈一點。","Justin Sweet","於23級時解鎖。","於1級時解鎖。",,,,,
,"Basic","風懲圖騰","Neutral","Free",2,"Minion","CS2_052","Shaman","<b>法術傷害+1</b>",1,,,,,Spellpower,0,"Totem",,
True,"Basic","飛舞刀刃","Neutral","Common",,"Spell","EX1_129","Rogue","對全部敵方手下造成$1點傷害。抽一張牌",3,"我不愛弄槍、只愛舞刀。","Andrew Robinson","於29級時解鎖。","於4級時解鎖。",,,,,
True,"Basic","飢餓的禿鷲",,"Common",2,"Minion","CS2_237","Hunter","每當你召喚野獸，抽一張牌",5,"如果你餵牠，牠就會完全渾然忘我。","Bernie Kang","於47級時解鎖。","於4級時解鎖。",,3,"Beast",,""
True,"Basic","馴犬者","Neutral","Free",3,"Minion","DS1_070","Hunter","<b>戰吼:</b>賦予友方野獸+2/+2及<b>嘲諷</b>",4,"「來人啊!關門!放狗!」","Dan Brereton","於28級時解鎖。","於1級時解鎖。",Battlecry,4,,,""
,"Basic","骷髏","Neutral","Common",1,"Minion","skele11",,"<b></b>",1,,,,,,1,,,
True,"Basic","魅魔","Neutral","Free",3,"Minion","EX1_306","Warlock","<b>戰吼:</b>隨機捨棄一張牌",2,"術士真是艷福不淺啊。","Matt Dixon","於40級時解鎖。","於1級時解鎖。",Battlecry,4,"Demon",,
True,"Basic","魔爆術","Neutral","Free",,"Spell","CS2_025","Mage","對全部敵方手下造成$1點傷害",2,"爆一下就清淨多了。","Howard Lyon","於28級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","魚人劫掠者","Alliance","Free",1,"Minion","CS2_168",,,1,"姆拉嘎啦啦嘎嘎，啦姆嘎姆嘎嘎啦啦，姆啦嘎嘎嘎嘎嘎嘎，嘎啦卡爾洛斯嘎嘎啦嘎嘎嘎啦啦嘎!","Dan Scott","於牧師51級時解鎖。",,,2,"Murloc",,
,"Basic","魚人斥候","Neutral","Common",1,"Minion","EX1_506a",,,0,,,,,,1,"Murloc",,
True,"Basic","魯莽的火箭手","Horde","Free",2,"Minion","CS2_213",,"<b>衝鋒</b>",6,"瘋狂的火箭手。裝滿爆裂物的火箭。這兩樣東西加起來就是無窮的樂趣。","John Polidora","於薩滿59級時解鎖。",,Charge,5,,,
