SET,NAME,TEXT,TYPE,ID,PLAYERCLASS,MECHANICS,COLLECTIBLE,ARTIST,RARITY,ATTACK,COST,HEALTH,FLAVOR,RACE,ELITE,DURABILITY
Goblins vs Gnomes,Oveja explosiva,<b>Último aliento:</b> Inflige 2 p. de daño a todos los esbirros.,Minion,GVG_076,,Deathrattle,True,Ralph Horsley,Common,1,2,1,¡La muerte esponjosa!,Mech,,
Goblins vs Gnomes,Parahechizos talla S,Los esbirros adyacentes no pueden ser objetivo de hechizos ni de poderes de héroe.,Minion,GVG_122,Mage,Aura,True,Jonboy Meyers,Epic,2,4,5,No tenía ningún futuro hasta que su tío Parahechizos talla XL la enchufó en la oficina de aduanas mágica.,,,
Goblins vs Gnomes,Pequeña exorcista,<b>Provocar</b><b>Grito de batalla:</b> Obtiene +1/+1 por cada esbirro enemigo con <b>Último aliento</b>.,Minion,GVG_097,,Battlecry|Taunt,True,Jim Nelson,Rare,2,3,3,Los brujos tienen al exorcista de la ciudad en marcación rápida por si liberan al demonio que no es.,,,
Goblins vs Gnomes,Pisacharcos,,Minion,GVG_064,,,True,Jaemin Kim,Common,3,2,2,Pisacharcos hijo de Pisaciénagas hijo de Pisapantanos hijo de Pisa... Bueno ya os hacéis una idea.,Murloc,,
Goblins vs Gnomes,Pistones,Ataque aumentado.,Enchantment,GVG_076a,,,,,,,,,,,,
Goblins vs Gnomes,Plastatrón,<b>Provocar</b><b>Escudo divino</b>,Minion,GVG_085,,Divine Shield|Taunt,True,Matt Dixon,Common,1,2,2,El inventor del Plastatrón fue expulsado de la escuela Manitas luego de Ciudad Manitas y finalmente de los Reinos del Este.,Mech,,
Goblins vs Gnomes,Poderío de Ciudad Manitas,+1/+1.,Enchantment,GVG_102e,,,,,,,,,,,,
Goblins vs Gnomes,Poderío de Zul&sbquo;Farrak,Ataque multiplicado.,Enchantment,GVG_049e,Hunter,,,,,,,,,,,
Goblins vs Gnomes,Pollo,,Minion,GVG_092t,,,,,,1,1,1,,Beast,,
Goblins vs Gnomes,Portal inestable,Añade un esbirro aleatorio a tu mano. Cuesta (3) cristales menos.,Spell,GVG_003,Mage,,True,Sean O&sbquo;Daniels,Rare,,2,,Los habitantes de Azeroth no se hacen una idea de lo que cuesta estabilizar portales. El 30% del PIB se va en mantenimiento.,,,
Goblins vs Gnomes,Potenciado,+2/+2.,Enchantment,GVG_036e,Shaman,,,,,,,,,,,
Goblins vs Gnomes,Preparación para la batalla,Invoca a tres reclutas Mano de Plata. Equipa un arma 1/4.,Spell,GVG_061,Paladin,,True,Mike Hayes,Rare,,3,,&bdquo;¡Yo preparo los tentempiés y tú el guacamole!&bdquo;. - El grito de batalla más temido de los Reinos del Este.,,,
Goblins vs Gnomes,Pureza,Estadísticas aumentadas.,Enchantment,GVG_101e,Paladin,,,,,,,,,,,
Goblins vs Gnomes,Purificador Escarlata,<b>Grito de batalla</b>: Inflige 2 p. de daño a todos los esbirros con <b>Último aliento</b>.,Minion,GVG_101,Paladin,Battlecry,True,Anton Zemskov,Rare,4,3,3,La Cruzada Escarlata está llevando a cabo pruebas para ver si dan con un color que no destiña tanto para su orden.,,,
Goblins vs Gnomes,Rayo reductor,-2 p. de ataque este turno.,Enchantment,GVG_011a,,OneTurnEffect,,,,,,,,,,
Goblins vs Gnomes,Rebobinador temporal,Devuelve a un esbirro amistoso a tu mano.,Spell,PART_002,,,,Nutthapon Petthai,,,1,,,,,
Goblins vs Gnomes,Reciclar,Mete a un esbirro enemigo en el mazo de tu oponente.,Spell,GVG_031,Druid,,True,Brandon Kitkouski,Rare,,6,,El reciclaje druídico consiste en tirar el plástico a un contenedor y los esbirros enemigos a otro.,,,
Goblins vs Gnomes,Recombobulador,<b>Grito de batalla:</b> Transforma a un esbirro amistoso en un esbirro aleatorio del mismo coste.,Minion,GVG_108,,Battlecry,True,Ben Olson,Epic,3,2,2,El recombobulador que lo recombobule buen recombobulador será.,,,
Goblins vs Gnomes,Refrigerante de emergencia,<b>Congela</b> a un esbirro.,Spell,PART_005,,Freeze,,Peerasak Senalai,,,1,,,,,
Goblins vs Gnomes,Reprensión,Ataque aumentado.,Enchantment,GVG_063a,,,,,,,,,,,,
Goblins vs Gnomes,Revolucionado,+2 p. de daño con hechizos.,Enchantment,GVG_123e,Mage,Spellpower,,,,,,,,,,
Goblins vs Gnomes,Rey de las bestias,<b>Provocar</b>. <b>Grito de batalla:</b> Obtiene +1 p. de ataque por cada otra bestia que tengas.,Minion,GVG_046,Hunter,Battlecry|Taunt,True,Seamus Gallagher,Rare,2,5,6,Nunca duerme. Ni siquiera en la jungla la negra jungla.,Beast,,
Goblins vs Gnomes,Robomejorador,<b>Grito de batalla:</b> Otorga a tus demás esbirros <b>Viento Furioso</b> <b>Provocar</b> o <b>Escudo divino</b>.<i>(Al azar)</i>,Minion,GVG_107,,Battlecry,True,Zoltan Boros,Epic,3,4,2,¡Pídelo ahora y te regalamos el &bdquo;Robo-hace-lo-que-puede&bdquo;!,Mech,,
Goblins vs Gnomes,Robot bum,<b>Último aliento:</b> Inflige 1 - 4 p. de daño a un enemigo aleatorio.,Minion,GVG_110t,,Deathrattle,,,,1,1,1,,Mech,,
Goblins vs Gnomes,Robot de reparación,<b>Grito de batalla:</b> Otorga +4 p. de salud a un robot amistoso.,Minion,GVG_083,Priest,Battlecry,True,Nutchapol Thitinunthakorn,Rare,5,5,5,Esta es la nueva generación: funciona igual que la última pero las tuercas se venden aparte.,Mech,,
Goblins vs Gnomes,Rociador de hollín,<b>+1 p. de daño con hechizos</b>,Minion,GVG_123,Mage,Spellpower,True,Phil Saunders,Rare,3,3,3,Sospecha que su enemigo jurado el deshollinador planea un gran golpe. Lo ha visto reunirse con una niñera y un par de críos en el tejado.,Mech,,
Goblins vs Gnomes,Sabotaje,Destruye a un esbirro enemigo aleatorio. <b>Combo</b>: Destruye el arma de tu oponente.,Spell,GVG_047,Rogue,Combo,True,Dave Allsop,Epic,,4,,Sufre traidor entrégate llorica o te retorcerás entre polvos picapica.,,,
Goblins vs Gnomes,Saltador Dientehierro,<b>Grito de batalla</b>: Otorga +2 p. de ataque a tus otros robots.,Minion,GVG_048,Hunter,Battlecry,True,Hideaki Takamura,Rare,3,3,3,No lo dejes fuera cuando llueva. En el Cráter de Un&sbquo;Goro hay toda una colonia de saltadores Dienteherrumbre.,Mech,,
Goblins vs Gnomes,Sanabot antiguo,<b>Grito de batalla:</b> Restaura 8 p. de salud a tu héroe.,Minion,GVG_069,,Battlecry,True,Jesper Esjing,Common,3,5,3,¡Ya no los hacen como antes! Y menos mal porque antes explotaban.,Mech,,
Goblins vs Gnomes,Sello de Luz,+2 p. de ataque este turno.,Enchantment,GVG_057a,,OneTurnEffect,,,,,,,,,,
Goblins vs Gnomes,Sello de Luz,Restaura #4 p. de salud a tu héroe y le otorga +2 p. de ataque este turno.,Spell,GVG_057,Paladin,ImmuneToSpellpower,True,Jason Chan,Common,,2,,La póliza de Luz restaura 8 p. de salud.,,,
Goblins vs Gnomes,Sensei férreo,Al final de tu turno otorga +2/+2 a otro robot amistoso.,Minion,GVG_027,Rogue,,True,Brian Despain,Rare,2,3,2,Los robots aprecian sus enseñanzas porque les habla en un idioma que conocen. 01100001 01101100 00100000 01110100 01110101 01110010 01110010 011000011 010110011 01101110,Mech,,
Goblins vs Gnomes,Siegaenemigos 4000,También daña a los esbirros adyacentes a su objetivo.,Minion,GVG_113,,,True,James Ryman,Legendary,6,8,9,Segar cosechas segar enemigos: al final viene a ser lo mismo.,Mech,True,
Goblins vs Gnomes,Susurros oscuros,<b>Elige una:</b> Invoca 5 fuegos fatuos o bien otorga a un esbirro +5/+5 y <b>Provocar</b>.,Spell,GVG_041,Druid,,True,Trent Kaniuga,Epic,,6,,No sabemos si son susurros de verdad o que alguien tiene hambre pero corre de todas formas.,,,
Goblins vs Gnomes,Susurros oscuros,Invoca a 5 Fuegos fatuos.,Spell,GVG_041b,Druid,,,,,,,,,,,
Goblins vs Gnomes,Susurros oscuros,+5/+5 y <b>Provocar</b>.,Spell,GVG_041a,Druid,,,,,,,,,,,
Goblins vs Gnomes,Susurros oscuros,+5/+5 y <b>Provocar</b>.,Enchantment,GVG_041c,Druid,,,,,,,,,,,
Goblins vs Gnomes,Tanque araña,,Minion,GVG_044,,,True,Dany Orizio,Common,3,3,4,&bdquo;¿Y si le ponemos un par de cañones?&bdquo;. - Pintachispas mirando fijamente a la máquina de transporte araña.,Mech,,
Goblins vs Gnomes,Tanque Fuerza MAX,<b>Escudo divino</b>,Minion,GVG_079,,Divine Shield,True,Nutchapol Thitinunthakorn,Common,7,8,7,Había una fábrica de tanques en Tanaris pero cerró cuando descubrieron que ahorraban en gastos prescindiendo de frenos.,Mech,,
Goblins vs Gnomes,Técnico de Ciudad Manitas,<b>Grito de batalla:</b> Si tienes un robot obtiene +1/+1 y añade una <b>Pieza de repuesto</b> a tu mano.,Minion,GVG_102,,Battlecry,True,Gabor Szikszai,Common,3,3,3,Ahí está ahí está ahí está ahí está... Ciudad Manitas.,,,
Goblins vs Gnomes,TOMA BENEFICIO.,+2/+2.,Enchantment,GVG_104a,,,,,,,,,,,,
Goblins vs Gnomes,Toshley,<b>Grito de batalla y Último aliento:</b> Añade una <b>Pieza de repuesto</b> a tu mano.,Minion,GVG_115,,Battlecry|Deathrattle,True,Zoltan & Gabor,Legendary,5,6,7,No sé qué de convertidores de energía.,,True,
Goblins vs Gnomes,Tótem de vitalidad,Al final de tu turno restaura 4 p. de salud a tu héroe.,Minion,GVG_039,Shaman,,True,Guangjian Huang,Rare,0,2,3,Si no son Totemachines no son los auténticos.,Totem,,
Goblins vs Gnomes,Traganieve,<b>Congela</b> a cualquier personaje dañado por este esbirro.,Minion,GVG_002,Mage,Freeze,True,Gabor Szikszai,Common,2,2,3,Imita el sonido que hace cuando pase cerca: &bdquo;Chucu chucu chucu chucu&bdquo;.,Mech,,
Goblins vs Gnomes,Tramposo tuerto,Cada vez que invocas a un pirata obtiene <b>Sigilo</b>.,Minion,GVG_025,Rogue,,True,Danny Beck,Rare,4,2,1,&bdquo;Ándate con ojo&bdquo; es un dicho pirata. Por eso va en singular.,Pirate,,
Goblins vs Gnomes,Trasto Llavetorno,<b>Grito de batalla</b>: Otorga +2/+2 a un robot amistoso.,Minion,GVG_055,Warrior,Battlecry,True,Jesper Esjing,Rare,2,4,5,Si se rompe intenta controlarlo alternarlo y suprimirlo al mismo tiempo.,Mech,,
Goblins vs Gnomes,Trituradora antigua de Sneed,<b>Último aliento:</b> Invoca a un esbirro legendario aleatorio.,Minion,GVG_114,,Deathrattle,True,Christopher Moeller,Legendary,5,8,7,Cuando Sneed fue derrotado en las Minas de la Muerte subastaron su trituradora y se la vendieron a un comprador anónimo (seguramente Hogger).,Mech,True,
Goblins vs Gnomes,Trituradora pilotada,<b>Último aliento:</b> Invoca un esbirro aleatorio de coste 2.,Minion,GVG_096,,Deathrattle,True,Dan Scott,Common,4,4,3,Hubo un tiempo en que solo los goblins pilotaban trituradoras. Ahora lo hace cualquiera hasta el eremita Cho lleva una.,Mech,,
Goblins vs Gnomes,Trogg Comepiedras,Cada vez que tu oponente lanza un hechizo obtiene +2 p. de ataque.,Minion,GVG_068,,,True,Chris Rahn,Common,3,4,5,Lleva una dieta muy equilibrada: come al menos cinco tipos diferentes de piedra al día.,,,
Goblins vs Gnomes,Trogg Rompecantos,Cada vez que tu oponente lanza un hechizo obtiene +1 p. de ataque.,Minion,GVG_067,,,True,Peet Cooper,Common,2,2,3,¿No es verdad trogg de amor que en esta apartada cueva no brilla la luna nueva y se respira peor?,,,
Goblins vs Gnomes,Troggzor el Terrinator,Cada vez que tu oponente lanza un hechizo invoca a un trogg Comepiedras.,Minion,GVG_118,,,True,Mike Sass,Legendary,6,7,6,Donde pone el ojo pone el trogg.,,True,
Goblins vs Gnomes,V-07-TR-0N,<b>Cargar</b><b>Megaviento Furioso</b> <i>(puede atacar cuatro veces por turno)</i>,Minion,GVG_111t,,Charge,,Chris Seaman,Legendary,4,8,8,,Mech,True,
Goblins vs Gnomes,Viejo lobo de mar,,Minion,GVG_070,,,True,Alex Horley Orlandelli,Common,7,5,4,Ya se ha recuperado por completo del escorbuto.,Pirate,,
Goblins vs Gnomes,Vigía flotante,Obtiene +2/+2 cada vez que tu héroe recibe daño durante tu turno.,Minion,GVG_100,Warlock,,True,Todd Lockwood,Common,4,5,4,Iba a ser el vigía maligno del fin de los tiempos pero a marketing le pareció un pelín agresivo el nombre.,Demon,,
Goblins vs Gnomes,Vol&sbquo;jin,<b>Grito de batalla:</b> Intercambia su salud con la de otro esbirro.,Minion,GVG_014,Priest,Battlecry,True,Raymond Swanland,Legendary,6,5,2,Vol&sbquo;jin es un cazador de las Sombras. Es como un sacerdote de las Sombras pero con más vudú.,,True,
Goblins vs Gnomes,Yeti mecánico,<b>Último aliento:</b> Da una <b>Pieza de repuesto</b> a cada jugador.,Minion,GVG_078,,Deathrattle,True,Chris Seaman,Common,4,4,5,Yeti mecánico: porque la madre naturaleza puede cometer errores.,Mech,,
Goblins vs Gnomes,Zancaalta perdido,,Minion,GVG_071,,,True,Benjamin Zhang,Common,5,4,4,El tatuaje de su trasero reza: &bdquo;Si lo encuentras llévalo de vuelta a Mulgore&bdquo;.,Beast,,
Goblins vs Gnomes,Zapador goblin,Tiene +4 p. de ataque mientras tu oponente tenga 6 cartas o más en la mano.,Minion,GVG_095,,Aura,True,Jesper Esjing,Rare,2,3,4,Antes hacía explotar todo lo que se movía; ahora se conforma con objetivos fijos.,,,
